Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,24,NJN,NBA,C,79,54,1950,167,402,.415,1,6,.167,166,396,.419,.417,115,152,.757,188,305,493,93,71,93,72,177,450
1994-95,25,NJN,NBA,C,80,63,2466,254,570,.446,4,24,.167,250,546,.458,.449,139,207,.671,178,309,487,135,69,135,80,262,651
1995-96,26,NJN,NBA,C,81,81,2942,354,798,.444,3,15,.200,351,783,.448,.445,204,265,.770,215,345,560,165,79,100,133,249,915
1996-97,27,MIA,NBA,PF,80,71,2592,300,656,.457,0,2,.000,300,654,.459,.457,161,220,.732,239,431,670,92,85,98,113,283,761
1997-98,28,MIA,NBA,PF,74,74,2362,278,590,.471,0,0,0,278,590,.471,.471,151,197,.766,235,400,635,103,66,98,97,264,707
1999-00,30,MIA,NBA,PF,80,80,2302,322,671,.480,0,1,.000,322,670,.481,.480,120,159,.755,216,384,600,145,65,61,100,264,764
2000-01,31,CHH,NBA,C,80,79,2811,249,561,.444,0,4,.000,249,557,.447,.444,178,209,.852,257,485,742,127,78,92,108,260,676
2001-02,32,CHH,NBA,C,80,80,2563,250,527,.474,0,0,0,250,527,.474,.474,169,197,.858,273,513,786,107,59,78,85,222,669
2002-03,33,NOH,NBA,PF,78,78,2609,319,601,.531,0,3,.000,319,598,.533,.531,194,232,.836,243,458,701,147,67,80,98,203,832
2003-04,34,NOH,NBA,PF,80,80,2753,339,712,.476,0,1,.000,339,711,.477,.476,158,185,.854,237,453,690,155,78,73,101,203,836
2004-05,35,NOH,NBA,PF,82,78,2817,338,758,.446,0,0,0,338,758,.446,.446,210,243,.864,266,471,737,178,74,50,101,233,886
2005-06,36,NOK,NBA,C,75,73,2380,269,583,.461,0,0,0,269,583,.461,.461,139,168,.827,182,365,547,90,46,50,90,216,677
2006-07,37,CHI,NBA,PF,72,49,1456,170,418,.407,0,2,.000,170,416,.409,.407,96,122,.787,129,218,347,48,24,52,85,187,436
