Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,23,GSW,NBA,PF,79,0,1781,367,750,.489,1,4,.250,366,746,.491,.490,136,181,.751,202,305,507,42,20,79,140,246,871
1980-81,24,UTA,NBA,C,71,0,1420,213,471,.452,1,3,.333,212,468,.453,.453,62,90,.689,166,274,440,52,18,51,77,219,489
1981-82,25,DAL,NBA,C,76,38,1818,281,669,.420,1,8,.125,280,661,.424,.421,119,160,.744,200,350,550,115,37,106,88,285,682
1982-83,26,POR,NBA,C,80,60,2099,320,723,.443,0,5,.000,320,718,.446,.443,135,197,.685,214,397,611,116,27,136,162,318,775
1983-84,27,POR,NBA,C,81,38,1662,304,663,.459,0,7,.000,304,656,.463,.459,185,230,.804,176,300,476,76,26,106,110,247,793
1984-85,28,DEN,NBA,C,80,78,2031,404,856,.472,0,2,.000,404,854,.473,.472,161,235,.685,229,402,631,86,28,197,149,304,969
1985-86,29,DEN,NBA,C,78,78,2112,422,906,.466,3,7,.429,419,899,.466,.467,174,219,.795,190,420,610,81,42,227,117,315,1021
1986-87,30,DEN,NBA,C,69,64,1561,235,524,.448,0,3,.000,235,521,.451,.448,79,109,.725,162,311,473,68,13,101,78,257,549
1987-88,31,DEN,NBA,C,45,32,865,118,270,.437,0,1,.000,118,269,.439,.437,50,67,.746,98,172,270,30,12,94,59,145,286
1988-89,32,DEN,NBA,C,79,72,1864,220,444,.495,1,4,.250,219,440,.498,.497,79,106,.745,212,407,619,78,36,211,73,302,520
1989-90,33,POR,NBA,C,79,0,1176,138,304,.454,0,3,.000,138,301,.458,.454,25,39,.641,118,221,339,44,18,95,39,211,301
1990-91,34,POR,NBA,C,67,1,746,57,145,.393,0,1,.000,57,144,.396,.393,33,42,.786,54,134,188,22,7,61,22,120,147
