Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,23,HOU,NBA,PF,57,1,860,112,204,.549,0,3,.000,112,201,.557,.549,49,81,.605,75,123,198,18,12,22,57,112,273
1997-98,24,HOU,NBA,PF,58,3,903,129,266,.485,0,1,.000,129,265,.487,.485,92,122,.754,73,134,207,24,10,27,47,112,350
1999-00,26,VAN,NBA,PF,82,82,2677,420,830,.506,0,2,.000,420,828,.507,.506,236,298,.792,196,367,563,97,36,58,217,287,1076
2000-01,27,TOT,NBA,C,74,45,1815,247,507,.487,0,3,.000,247,504,.490,.487,171,224,.763,139,249,388,56,34,45,145,237,665
2001-02,28,NYK,NBA,PF,77,4,1563,237,450,.527,0,2,.000,237,448,.529,.527,122,172,.709,125,224,349,37,30,36,95,250,596
2002-03,29,NYK,NBA,PF,74,64,1850,225,443,.508,0,0,0,225,443,.508,.508,123,150,.820,165,311,476,62,12,23,90,231,573
2003-04,30,NYK,NBA,PF,56,3,872,100,202,.495,0,0,0,100,202,.495,.495,58,78,.744,58,119,177,29,12,14,65,134,258
2004-05,31,CHI,NBA,PF,70,28,1271,217,424,.512,0,0,0,217,424,.512,.512,127,177,.718,106,186,292,56,24,18,84,188,561
2005-06,32,CHI,NBA,C,72,23,824,135,273,.495,0,0,0,135,273,.495,.495,77,123,.626,54,100,154,39,7,13,61,131,347
