Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,22,UTA,NBA,SG,67,0,636,139,326,.426,17,60,.283,122,266,.459,.452,30,38,.789,30,48,78,58,27,4,44,86,325
1987-88,23,CLE,NBA,SG,79,8,1499,340,742,.458,28,81,.346,312,661,.472,.477,79,101,.782,43,123,166,149,94,22,108,128,787
1988-89,24,CHH,NBA,SG,48,0,813,256,521,.491,19,55,.345,237,466,.509,.510,40,46,.870,26,78,104,50,42,4,44,68,571
1989-90,25,CHH,NBA,SG,67,13,1860,461,990,.466,52,147,.354,409,843,.485,.492,96,104,.923,31,137,168,159,98,26,100,148,1070
1990-91,26,CHH,NBA,SG,76,14,1515,337,715,.471,32,86,.372,305,629,.485,.494,96,114,.842,47,152,199,166,75,25,80,125,802
1991-92,27,CHH,NBA,SG,77,0,2020,504,1038,.486,74,183,.404,430,855,.503,.521,127,152,.836,57,202,259,177,93,20,134,156,1209
1992-93,28,CHH,NBA,SG,80,0,2094,498,1102,.452,95,237,.401,403,865,.466,.495,136,157,.866,51,235,286,180,87,23,129,150,1227
1993-94,29,CHH,NBA,SG,82,0,2173,533,1171,.455,152,378,.402,381,793,.480,.520,117,134,.873,71,191,262,221,98,27,120,161,1335
1994-95,30,CHH,NBA,SG,69,0,1718,343,778,.441,154,361,.427,189,417,.453,.540,95,111,.856,41,127,168,113,55,18,98,144,935
1995-96,31,CHH,NBA,SG,82,29,2371,441,974,.453,164,406,.404,277,568,.488,.537,146,171,.854,68,196,264,176,108,25,130,173,1192
1996-97,32,CHH,NBA,SG,68,20,2078,384,836,.459,126,296,.426,258,540,.478,.535,114,142,.803,40,171,211,118,60,14,93,147,1008
1997-98,33,CHH,NBA,SG,52,1,971,194,434,.447,61,145,.421,133,289,.460,.517,41,52,.788,26,75,101,69,31,4,54,85,490
1999-00,35,TOR,NBA,SG,67,9,1095,194,454,.427,95,242,.393,99,212,.467,.532,24,32,.750,11,89,100,89,32,9,40,66,507
2000-01,36,TOR,NBA,SG,71,1,956,162,382,.424,62,145,.428,100,237,.422,.505,43,51,.843,16,69,85,75,27,8,39,66,429
2001-02,37,TOR,NBA,SG,56,4,886,141,347,.406,45,131,.344,96,216,.444,.471,33,37,.892,23,58,81,61,22,6,41,50,360
