Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,22,CHH,NBA,SG,82,36,1944,376,836,.450,2,14,.143,374,822,.455,.451,152,182,.835,105,158,263,303,104,39,163,186,906
1991-92,23,CHH,NBA,SG,79,79,2906,666,1427,.467,6,25,.240,660,1402,.471,.469,284,381,.745,165,237,402,329,154,46,180,237,1622
1992-93,24,CHH,NBA,SG,69,67,2430,463,1032,.449,17,62,.274,446,970,.460,.457,224,290,.772,120,220,340,268,98,36,174,191,1167
1993-94,25,SEA,NBA,SG,79,77,2435,429,969,.443,38,120,.317,391,849,.461,.462,215,275,.782,91,177,268,275,151,32,143,194,1111
1994-95,26,SEA,NBA,SG,73,58,2125,392,858,.457,63,171,.368,329,687,.479,.494,155,209,.742,99,191,290,192,117,28,138,186,1002
1995-96,27,TOT,NBA,SG,47,46,1683,246,524,.469,26,79,.329,220,445,.494,.494,138,176,.784,72,160,232,260,64,24,131,131,656
1996-97,28,NJN,NBA,SF,82,81,3199,644,1453,.443,74,220,.336,570,1233,.462,.469,427,536,.797,183,316,499,326,154,46,218,225,1789
1997-98,29,NJN,NBA,SF,81,81,2733,418,974,.429,26,101,.257,392,873,.449,.443,225,327,.688,112,279,391,200,156,64,124,268,1087
1999-00,31,NJN,NBA,SF,76,75,2355,396,956,.414,20,78,.256,376,878,.428,.425,181,255,.710,82,201,283,210,139,41,89,211,993
2001-02,33,MIA,NBA,SG,65,49,1410,162,422,.384,6,44,.136,156,378,.413,.391,42,62,.677,29,155,184,100,44,8,55,140,372
2002-03,34,MIN,NBA,SG,82,34,2068,286,677,.422,19,59,.322,267,618,.432,.436,123,161,.764,51,197,248,156,78,15,108,176,714
2003-04,35,CHI,NBA,SG,56,35,1411,215,548,.392,9,38,.237,206,510,.404,.401,100,136,.735,61,129,190,89,65,16,83,107,539
