Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,23,TOT,NBA,C,58,22,912,176,369,.477,0,1,.000,176,368,.478,.477,89,126,.706,115,192,307,19,29,35,64,113,441
2001-02,24,ATL,NBA,C,82,73,2168,329,713,.461,0,1,.000,329,712,.462,.461,137,222,.617,242,409,651,33,63,61,118,252,795
2003-04,26,TOT,NBA,C,80,24,1611,246,472,.521,0,0,0,246,472,.521,.521,100,169,.592,178,296,474,36,55,52,96,195,592
2004-05,27,TOT,NBA,C,77,59,1933,289,602,.480,0,1,.000,289,601,.481,.480,153,227,.674,247,339,586,34,58,86,108,236,731
2005-06,28,SAS,NBA,C,80,30,1389,190,377,.504,0,0,0,190,377,.504,.504,113,144,.785,163,255,418,40,21,49,91,220,493
2006-07,29,DET,NBA,C,51,33,773,118,222,.532,0,0,0,118,222,.532,.532,50,82,.610,89,140,229,9,27,40,43,133,286
2007-08,30,TOT,NBA,C,82,29,1650,272,528,.515,0,1,.000,272,527,.516,.515,95,163,.583,194,300,494,72,45,60,101,230,639
2009-10,32,CHA,NBA,C,58,29,984,189,342,.553,0,0,0,189,342,.553,.553,81,125,.648,114,190,304,28,15,43,53,105,459
2010-11,33,TOT,NBA,C,75,37,1280,234,448,.522,0,1,.000,234,447,.523,.522,67,112,.598,140,228,368,23,30,56,70,184,535
2012-13,35,CHI,NBA,C,63,12,693,66,180,.367,0,2,.000,66,178,.371,.367,34,47,.723,73,122,195,26,21,32,24,97,166
2013-14,36,CHI,NBA,C,80,1,562,54,126,.429,0,0,0,54,126,.429,.429,16,30,.533,66,109,175,20,14,30,37,77,124
