Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,22,UTA,NBA,C,82,20,1623,252,524,.481,0,1,.000,252,523,.482,.481,140,185,.757,131,296,427,146,46,72,151,292,644
1982-83,23,TOT,NBA,C,82,50,2284,342,749,.457,0,1,.000,342,748,.457,.457,228,295,.773,200,435,635,205,54,98,253,325,912
1983-84,24,DEN,NBA,C,82,15,1420,183,371,.493,0,2,.000,183,369,.496,.493,215,272,.790,145,288,433,91,32,60,119,308,581
1984-85,25,DEN,NBA,C,56,0,542,60,129,.465,0,0,0,60,129,.465,.465,79,97,.814,48,96,144,38,20,25,44,98,199
1985-86,26,DEN,NBA,C,80,13,1654,221,440,.502,0,1,.000,221,439,.503,.502,216,278,.777,154,285,439,79,42,63,105,298,658
1986-87,27,DEN,NBA,C,76,41,1556,210,405,.519,0,0,0,210,405,.519,.519,229,294,.779,120,260,380,85,20,74,95,266,649
1987-88,28,DEN,NBA,PF,81,74,2166,361,668,.540,0,2,.000,361,666,.542,.540,407,487,.836,200,462,662,106,62,92,155,323,1129
1988-89,29,DEN,NBA,C,76,64,1918,317,607,.522,3,9,.333,314,598,.525,.525,332,402,.826,142,358,500,105,42,81,160,320,969
1989-90,30,DEN,NBA,C,53,22,1194,163,330,.494,0,4,.000,163,326,.500,.494,225,264,.852,117,225,342,61,41,45,72,200,551
1990-91,31,MIL,NBA,C,82,38,2228,298,597,.499,0,5,.000,298,592,.503,.499,274,328,.835,174,361,535,98,55,61,106,264,870
1991-92,32,MIL,NBA,C,43,4,726,83,199,.417,0,0,0,83,199,.417,.417,74,96,.771,58,110,168,34,19,19,41,98,240
1992-93,33,MIL,NBA,C,70,7,1124,105,263,.399,0,3,.000,105,260,.404,.399,112,137,.818,72,177,249,78,36,36,65,148,322
1994-95,35,PHO,NBA,C,69,27,823,126,248,.508,1,1,1.000,125,247,.506,.510,50,69,.725,57,151,208,89,20,37,64,170,303
1996-97,37,ORL,NBA,PF,45,6,540,47,120,.392,0,1,.000,47,119,.395,.392,39,52,.750,41,84,125,14,15,16,27,74,133
1997-98,38,ORL,NBA,C,74,33,1272,155,371,.418,0,0,0,155,371,.418,.418,96,119,.807,97,145,242,44,34,33,61,182,406
