Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,23,UTA,NBA,SF,67,48,1121,135,279,.484,2,22,.091,133,257,.518,.487,62,101,.614,61,120,181,54,68,19,55,138,334
1994-95,24,UTA,NBA,SF,63,15,860,104,238,.437,13,44,.295,91,194,.469,.464,62,93,.667,44,97,141,34,48,11,42,101,283
1995-96,25,UTA,NBA,SF,59,9,577,56,142,.394,14,40,.350,42,102,.412,.444,48,67,.716,28,62,90,29,29,8,36,66,174
1996-97,26,UTA,NBA,SF,81,81,2525,297,620,.479,108,264,.409,189,356,.531,.566,171,244,.701,79,252,331,123,129,27,94,237,873
1997-98,27,UTA,NBA,SF,82,7,2219,226,525,.430,73,214,.341,153,311,.492,.500,213,278,.766,78,248,326,101,90,31,81,229,738
1999-00,29,UTA,NBA,SF,82,70,2900,408,914,.446,106,268,.396,302,646,.467,.504,237,316,.750,99,328,427,158,128,23,101,255,1159
2000-01,30,UTA,NBA,SF,78,46,2473,308,700,.440,95,230,.413,213,470,.453,.508,222,285,.779,94,236,330,160,96,20,113,229,933
2001-02,31,UTA,NBA,SG,66,40,1998,222,584,.380,77,226,.341,145,358,.405,.446,115,140,.821,79,216,295,136,64,19,110,205,636
2002-03,32,WAS,NBA,SF,70,23,1388,108,306,.353,46,140,.329,62,166,.373,.428,53,69,.768,43,165,208,72,70,7,55,130,315
2003-04,33,LAL,NBA,SF,72,1,945,98,244,.402,43,112,.384,55,132,.417,.490,50,65,.769,32,114,146,71,32,12,37,110,289
2004-05,34,DEN,NBA,SF,70,2,1026,95,252,.377,56,149,.376,39,103,.379,.488,61,77,.792,50,122,172,72,44,11,35,130,307
