Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,22,PHI,NBA,PG,45,0,464,62,148,.419,1,8,.125,61,140,.436,.422,23,28,.821,17,23,40,41,13,2,33,65,148
1984-85,23,PHI,NBA,PG,82,0,1304,188,416,.452,4,22,.182,184,394,.467,.457,66,90,.733,21,78,99,175,80,16,99,171,446
1985-86,24,PHI,NBA,SG,70,27,1754,310,684,.453,1,24,.042,309,660,.468,.454,75,90,.833,21,100,121,193,93,5,102,157,696
1986-87,25,TOT,NBA,PG,68,8,1446,239,534,.448,7,32,.219,232,502,.462,.454,95,119,.798,26,82,108,259,74,13,89,164,580
1987-88,26,TOT,NBA,PG,71,0,1055,216,425,.508,3,27,.111,213,398,.535,.512,57,71,.803,23,65,88,160,60,8,63,100,492
1988-89,27,SEA,NBA,PG,63,0,1220,235,476,.494,11,30,.367,224,446,.502,.505,63,77,.818,31,86,117,238,83,4,77,155,544
1989-90,28,SEA,NBA,PG,65,18,1481,303,599,.506,8,32,.250,295,567,.520,.513,130,157,.828,43,72,115,216,65,8,77,164,744
1990-91,29,SEA,NBA,PG,80,57,2066,433,835,.519,10,35,.286,423,800,.529,.525,137,173,.792,25,74,99,273,113,8,138,191,1013
1991-92,30,LAL,NBA,PG,82,82,3070,509,1041,.489,20,62,.323,489,979,.499,.499,202,243,.831,43,210,253,593,168,16,182,231,1240
1992-93,31,LAL,NBA,PG,82,82,2893,522,1028,.508,14,53,.264,508,975,.521,.515,177,215,.823,47,226,273,564,142,11,173,248,1235
1993-94,32,LAL,NBA,PG,81,20,2278,411,852,.482,5,33,.152,406,819,.496,.485,138,155,.890,28,125,153,344,110,19,106,186,965
1994-95,33,LAL,NBA,PG,59,2,1384,217,437,.497,36,95,.379,181,342,.529,.538,88,111,.793,21,103,124,248,54,12,70,139,558
1995-96,34,LAL,NBA,PG,82,8,1687,241,526,.458,60,169,.355,181,357,.507,.515,54,71,.761,20,75,95,269,68,11,74,178,596
