Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,23,MIA,NBA,PG,81,66,2470,463,938,.494,5,31,.161,458,907,.505,.496,224,326,.687,70,136,206,619,145,10,246,187,1155
1990-91,24,MIA,NBA,PG,73,73,2562,532,1055,.504,4,31,.129,528,1024,.516,.506,284,414,.686,78,131,209,624,121,5,270,178,1352
1991-92,25,TOT,NBA,PG,42,2,752,117,253,.462,1,10,.100,116,243,.477,.464,73,107,.682,13,50,63,172,25,9,68,78,308
1992-93,26,BOS,NBA,PG,79,36,1932,264,530,.498,6,29,.207,258,501,.515,.504,84,150,.560,65,97,162,508,49,10,161,166,618
1993-94,27,BOS,NBA,PG,78,78,2789,425,919,.462,13,56,.232,412,863,.477,.470,177,276,.641,70,123,193,683,89,11,233,171,1040
1994-95,28,BOS,NBA,PG,65,43,2048,365,769,.475,20,82,.244,345,687,.502,.488,204,296,.689,48,122,170,446,80,2,162,152,954
1995-96,29,TOT,NBA,PG,79,66,2335,345,685,.504,40,110,.364,305,575,.530,.533,160,219,.731,55,125,180,436,63,5,194,163,890
1996-97,30,MIL,NBA,PG,79,79,2316,306,610,.502,38,114,.333,268,496,.540,.533,114,171,.667,57,136,193,427,78,10,153,191,764
1997-98,31,NJN,NBA,PG,80,11,1699,255,515,.495,14,46,.304,241,469,.514,.509,115,172,.669,52,83,135,319,55,7,110,156,639
2000-01,34,NJN,NBA,PG,59,7,1094,122,303,.403,8,40,.200,114,263,.433,.416,86,115,.748,21,53,74,144,36,4,79,93,338
