Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,22,DAL,NBA,PG,82,1,1712,200,451,.443,3,26,.115,197,425,.464,.447,66,98,.673,53,119,172,239,95,21,111,143,469
1984-85,23,DAL,NBA,PG,82,1,2218,329,633,.520,21,61,.344,308,572,.538,.536,111,154,.721,47,152,199,360,144,37,123,194,790
1985-86,24,DAL,NBA,PG,79,39,2150,390,730,.534,12,51,.235,378,679,.557,.542,171,229,.747,75,151,226,416,153,23,144,166,963
1986-87,25,DAL,NBA,PG,77,76,2556,497,993,.501,76,212,.358,421,781,.539,.539,160,234,.684,51,148,199,609,167,25,138,195,1230
1987-88,26,DAL,NBA,PG,82,82,3032,536,1167,.459,60,192,.313,476,975,.488,.485,261,344,.759,71,175,246,634,168,35,190,164,1393
1988-89,27,DAL,NBA,PG,81,81,2968,538,1127,.477,99,278,.356,439,849,.517,.521,229,284,.806,46,182,228,570,172,41,205,219,1404
1989-90,28,DAL,NBA,PG,82,82,3007,567,1161,.488,89,240,.371,478,921,.519,.527,250,315,.794,54,190,244,609,187,26,207,224,1473
1990-91,29,DAL,NBA,PG,77,77,2879,572,1226,.467,89,246,.362,483,980,.493,.503,286,391,.731,59,174,233,548,147,14,177,222,1519
1991-92,30,DAL,NBA,PG,65,64,2252,448,1011,.443,58,186,.312,390,825,.473,.472,198,261,.759,49,121,170,373,101,17,154,150,1152
1992-93,31,DAL,NBA,SG,62,60,2108,393,939,.419,101,257,.393,292,682,.428,.472,239,316,.756,42,81,123,334,80,16,136,145,1126
1993-94,32,TOT,NBA,PG,82,55,2204,303,744,.407,73,203,.360,230,541,.425,.456,112,163,.687,20,121,141,334,125,8,135,163,791
1994-95,33,NYK,NBA,PG,80,80,2716,337,756,.446,106,292,.363,231,464,.498,.516,139,192,.724,31,163,194,458,79,10,151,219,919
1995-96,34,NYK,NBA,PG,82,82,2893,436,939,.464,121,325,.372,315,614,.513,.529,156,206,.757,32,170,202,352,131,5,178,201,1149
1996-97,35,DAL,NBA,PG,75,29,2210,299,674,.444,60,176,.341,239,498,.480,.488,95,128,.742,30,107,137,321,92,12,132,144,753
1997-98,36,ORL,NBA,SG,66,45,1761,226,542,.417,59,164,.360,167,378,.442,.471,55,79,.696,23,80,103,233,72,10,101,140,566
