Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,22,SEA,NBA,PG,64,0,964,96,212,.453,16,44,.364,80,168,.476,.491,23,36,.639,31,52,83,125,60,5,51,93,231
2002-03,23,MEM,NBA,PG,79,2,1366,170,391,.435,31,91,.341,139,300,.463,.474,62,86,.721,46,118,164,225,89,14,88,138,433
2003-04,24,MEM,NBA,PG,81,14,1669,172,464,.371,26,106,.245,146,358,.408,.399,90,138,.652,49,129,178,402,91,19,146,175,460
2004-05,25,MEM,NBA,PG,80,14,1808,236,554,.426,52,163,.319,184,391,.471,.473,91,138,.659,35,129,164,359,83,19,167,184,615
2005-06,26,TOT,NBA,PG,70,10,1578,219,509,.430,110,272,.404,109,237,.460,.538,75,111,.676,24,134,158,289,68,10,136,159,623
2006-07,27,SEA,NBA,PG,77,25,2152,263,687,.383,92,280,.329,171,407,.420,.450,108,147,.735,34,151,185,437,99,23,167,152,726
2007-08,28,SEA,NBA,PG,78,73,2269,339,747,.454,49,132,.371,290,615,.472,.487,111,145,.766,43,182,225,531,69,11,175,158,838
2008-09,29,OKC,NBA,PG,68,18,1776,174,453,.384,20,85,.235,154,368,.418,.406,80,106,.755,36,147,183,391,50,11,156,137,448
2009-10,30,IND,NBA,PG,79,52,2322,223,524,.426,53,184,.288,170,340,.500,.476,120,169,.710,54,186,240,399,104,16,175,181,619
2010-11,31,UTA,NBA,PG,80,13,1567,126,307,.410,36,107,.336,90,200,.450,.469,55,82,.671,52,130,182,278,61,17,116,146,343
2012-13,33,UTA,NBA,PG,48,4,829,37,120,.308,5,28,.179,32,92,.348,.329,17,25,.680,23,64,87,190,40,8,69,94,96
