Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,23,PHI,NBA,PG,64,1,504,48,116,.414,10,31,.323,38,85,.447,.457,26,35,.743,16,43,59,47,17,6,29,53,132
2003-04,24,PHI,NBA,SG,77,24,1603,161,416,.387,50,147,.340,111,269,.413,.447,71,92,.772,38,158,196,134,62,16,77,122,443
2004-05,25,PHI,NBA,SG,58,8,993,85,210,.405,31,91,.341,54,119,.454,.479,35,48,.729,12,109,121,114,40,13,51,92,236
2005-06,26,PHI,NBA,SG,82,24,2059,219,521,.420,26,87,.299,193,434,.445,.445,155,200,.775,48,172,220,223,73,13,125,178,619
2006-07,27,SAC,NBA,SG,79,19,2135,236,517,.456,40,112,.357,196,405,.484,.495,159,204,.779,47,217,264,254,73,27,119,177,671
2007-08,28,SAC,NBA,SG,81,41,2517,381,799,.477,39,120,.325,342,679,.504,.501,214,260,.823,76,273,349,208,93,31,170,171,1015
2008-09,29,TOT,NBA,SF,79,74,2959,516,1093,.472,126,302,.417,390,791,.493,.530,288,347,.830,59,274,333,249,83,24,165,182,1446
2009-10,30,TOT,NBA,SG,81,56,2824,437,991,.441,118,309,.382,319,682,.468,.501,253,305,.830,35,235,270,223,99,26,123,166,1245
2010-11,31,MIL,NBA,SG,73,70,2554,373,898,.415,83,219,.379,290,679,.427,.462,195,240,.813,27,239,266,252,72,28,137,157,1024
2012-13,33,SAC,NBA,SF,76,72,2278,244,612,.399,99,267,.371,145,345,.420,.480,85,110,.773,33,174,207,226,51,25,85,143,672
2013-14,34,TOT,NBA,SG-SF,78,8,1726,150,413,.363,63,163,.387,87,250,.348,.439,40,52,.769,20,143,163,147,47,19,54,124,403
