Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,22,CHI,NBA,PF,51,0,337,53,104,.510,1,2,.500,52,102,.510,.514,20,28,.714,42,56,98,16,12,13,23,51,127
1991-92,23,CHI,NBA,PF,63,0,690,83,172,.483,0,3,.000,83,169,.491,.483,48,74,.649,90,157,247,50,13,36,35,122,214
1992-93,24,CHI,NBA,PF,71,5,1369,166,356,.466,0,7,.000,166,349,.476,.466,90,126,.714,168,283,451,68,55,66,73,230,422
1994-95,26,PHI,NBA,PF,77,43,1781,206,434,.475,0,7,.000,206,427,.482,.475,79,107,.738,173,312,485,59,71,40,84,237,491
1996-97,28,PHI,NBA,C,62,52,1317,162,318,.509,0,2,.000,162,316,.513,.509,38,55,.691,155,242,397,41,44,41,50,206,362
1997-98,29,PHI,NBA,C,58,7,801,93,213,.437,0,5,.000,93,208,.447,.437,51,63,.810,87,124,211,29,17,21,30,132,237
1999-00,31,MIL,NBA,C,68,46,1488,213,426,.500,0,0,0,213,426,.500,.500,94,129,.729,177,271,448,28,40,66,65,230,520
2000-01,32,MIL,NBA,C,66,31,1272,171,361,.474,1,4,.250,170,357,.476,.475,60,70,.857,97,267,364,35,48,32,41,178,403
2002-03,34,PHO,NBA,C,69,33,872,120,292,.411,0,2,.000,120,290,.414,.411,33,42,.786,72,121,193,22,27,21,32,159,273
2003-04,35,TOT,NBA,C,43,21,527,90,186,.484,2,3,.667,88,183,.481,.489,16,27,.593,38,94,132,17,20,16,16,95,198
