Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,22,SAC,NBA,SG,80,2,1556,239,503,.475,6,20,.300,233,483,.482,.481,85,100,.850,48,123,171,206,65,14,77,160,569
1989-90,23,SAC,NBA,SG,76,29,1858,297,643,.462,10,32,.313,287,611,.470,.470,135,155,.871,39,159,198,250,64,10,111,182,739
1992-93,26,SAS,NBA,PG,73,31,1526,218,430,.507,6,24,.250,212,406,.522,.514,101,117,.863,19,144,163,291,44,1,92,146,543
1993-94,27,SAS,NBA,SG,77,56,1949,309,634,.487,15,43,.349,294,591,.497,.499,140,170,.824,27,134,161,320,64,1,102,168,773
1994-95,28,SAS,NBA,SG,75,71,2360,372,766,.486,66,162,.407,306,604,.507,.529,128,162,.790,28,164,192,226,61,14,56,179,938
1995-96,29,SAS,NBA,SG,82,82,2766,478,962,.497,57,150,.380,421,812,.518,.527,178,214,.832,36,236,272,315,85,6,100,166,1191
1996-97,30,SAS,NBA,SG,72,53,2243,365,781,.467,44,140,.314,321,641,.501,.496,112,129,.868,39,171,210,231,59,7,92,131,886
1997-98,31,SAS,NBA,SG,54,38,1721,211,479,.441,17,39,.436,194,440,.441,.458,74,93,.796,13,139,152,183,39,6,53,113,513
1999-00,33,MIL,NBA,PG,67,0,1211,153,325,.471,8,24,.333,145,301,.482,.483,35,39,.897,9,98,107,160,36,0,48,81,349
2000-01,34,TOT,NBA,PG,65,1,922,106,234,.453,1,13,.077,105,221,.475,.455,41,44,.932,12,70,82,126,26,3,34,78,254
