Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,20,BOS,NBA,PF,82,68,2970,576,1354,.425,52,159,.327,524,1195,.438,.445,231,366,.631,288,453,741,262,105,53,230,271,1435
1997-98,21,BOS,NBA,PF,82,82,3268,722,1705,.423,91,292,.312,631,1413,.447,.450,305,473,.645,270,566,836,273,142,60,292,262,1840
1999-00,23,BOS,NBA,PF,82,82,3003,648,1506,.430,73,285,.256,575,1221,.471,.455,311,445,.699,199,453,652,305,117,32,259,263,1680
2000-01,24,BOS,NBA,PF,81,81,3396,711,1720,.413,221,603,.367,490,1117,.439,.478,249,348,.716,151,568,719,445,138,49,301,251,1892
2001-02,25,BOS,NBA,PF,81,81,3406,666,1689,.394,222,645,.344,444,1044,.425,.460,240,324,.741,150,564,714,407,122,38,251,237,1794
2002-03,26,BOS,NBA,PF,78,78,3235,603,1554,.388,188,582,.323,415,972,.427,.449,176,286,.615,99,464,563,373,116,31,260,221,1570
2003-04,27,DAL,NBA,PF,82,82,2840,483,1129,.428,82,305,.269,401,824,.487,.464,103,186,.554,198,486,684,369,65,65,202,212,1151
2004-05,28,TOT,NBA,PF,77,77,2955,581,1377,.422,110,341,.323,471,1036,.455,.462,201,373,.539,182,513,695,265,89,58,253,217,1473
2005-06,29,MIA,NBA,PF,82,19,2199,391,898,.435,137,383,.358,254,515,.493,.512,81,129,.628,103,318,421,166,47,30,150,187,1000
2006-07,30,MIA,NBA,PF,78,15,1818,265,668,.397,84,305,.275,181,363,.499,.460,46,105,.438,92,247,339,130,48,17,141,173,660
2007-08,31,MIN,NBA,PF,46,1,892,136,375,.363,61,188,.324,75,187,.401,.444,35,66,.530,56,112,168,45,33,8,46,80,368
