Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,23,DET,NBA,SF,82,0,2670,430,925,.465,2,12,.167,428,913,.469,.466,143,187,.765,228,399,627,129,107,220,175,237,1005
1980-81,24,DET,NBA,SF,82,0,2549,476,895,.532,0,8,.000,476,887,.537,.532,148,250,.592,198,369,567,136,112,180,163,215,1100
1981-82,25,DET,NBA,PF,82,0,1989,336,643,.523,1,4,.250,335,639,.524,.523,142,192,.740,154,339,493,126,77,160,121,182,815
1982-83,26,DET,NBA,SF,82,56,2543,421,880,.478,2,15,.133,419,865,.484,.480,146,196,.745,180,360,540,157,103,160,120,221,990
1983-84,27,DET,NBA,SF,82,7,1602,313,691,.453,2,13,.154,311,678,.459,.454,94,132,.712,104,181,285,76,63,59,78,151,722
1984-85,28,DET,NBA,SF,82,53,2004,422,855,.494,0,8,.000,422,847,.498,.494,106,148,.716,148,275,423,63,49,90,76,192,950
1985-86,29,SAC,NBA,SF,71,52,1651,295,649,.455,0,3,.000,295,646,.457,.455,84,112,.750,109,204,313,94,64,108,94,159,674
1986-87,30,SAC,NBA,SF,82,48,1930,329,664,.495,1,3,.333,328,661,.496,.496,101,140,.721,116,212,328,73,55,78,78,151,760
1987-88,31,SAC,NBA,SF,74,28,1185,184,407,.452,1,7,.143,183,400,.458,.453,41,64,.641,87,155,242,56,43,47,43,85,410
1988-89,32,DAL,NBA,SF,70,11,1057,169,360,.469,1,9,.111,168,351,.479,.471,47,62,.758,74,135,209,40,24,39,51,90,386
