Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,23,SAS,NBA,PF,79,8,1531,214,399,.536,1,4,.250,213,395,.539,.538,144,172,.837,102,202,304,98,52,38,100,219,573
1984-85,24,TOT,NBA,PF,74,0,1178,208,418,.498,1,1,1.000,207,417,.496,.499,150,182,.824,78,108,186,87,28,22,89,141,567
1985-86,25,UTA,NBA,PF,58,0,469,74,167,.443,1,2,.500,73,165,.442,.446,67,87,.770,31,49,80,27,8,6,53,72,216
1986-87,26,BOS,NBA,PF,73,11,1079,139,270,.515,0,3,.000,139,267,.521,.515,124,153,.810,54,136,190,62,22,20,89,129,402
1987-88,27,BOS,NBA,PF,74,14,1032,161,330,.488,0,6,.000,161,324,.497,.488,128,165,.776,60,102,162,81,16,15,68,118,450
1988-89,28,MIL,NBA,PF,71,3,1251,155,319,.486,3,14,.214,152,305,.498,.491,104,129,.806,68,141,209,66,36,23,80,126,417
1989-90,29,MIL,NBA,PF,82,66,2235,330,666,.495,2,11,.182,328,655,.501,.497,195,249,.783,107,204,311,147,56,25,130,210,857
1990-91,30,MIL,NBA,PF,82,82,2114,357,670,.533,4,25,.160,353,645,.547,.536,170,209,.813,107,174,281,135,63,29,135,190,888
1991-92,31,MIL,NBA,PF,80,63,1746,311,645,.482,19,37,.514,292,608,.480,.497,128,171,.749,103,154,257,122,52,40,122,177,769
1992-93,32,MIL,NBA,C,79,5,1488,226,428,.528,12,29,.414,214,399,.536,.542,135,169,.799,91,146,237,118,57,27,67,138,599
