Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,23,POR,NBA,PF,56,32,803,120,247,.486,0,0,0,120,247,.486,.486,40,69,.580,65,114,179,33,20,7,41,144,280
1989-90,24,POR,NBA,PF,58,0,562,70,153,.458,0,0,0,70,153,.458,.458,28,50,.560,54,92,146,13,18,9,25,93,168
1990-91,25,POR,NBA,PF,53,0,781,99,203,.488,0,1,.000,99,202,.490,.488,74,101,.733,65,125,190,27,15,12,33,120,272
1991-92,26,POR,NBA,PF,56,0,800,95,198,.480,0,3,.000,95,195,.487,.480,40,60,.667,87,114,201,41,26,8,30,105,230
1992-93,27,POR,NBA,C,80,24,1396,186,370,.503,0,1,.000,186,369,.504,.503,104,148,.703,132,192,324,41,37,23,65,226,476
1993-94,28,POR,NBA,C,79,10,1441,185,384,.482,0,1,.000,185,383,.483,.482,72,104,.692,117,198,315,37,32,29,66,187,442
1994-95,29,POR,NBA,PF,49,0,658,101,192,.526,1,2,.500,100,190,.526,.529,41,63,.651,55,106,161,28,19,16,39,109,244
1995-96,30,HOU,NBA,PF,71,9,1587,242,446,.543,0,2,.000,242,444,.545,.543,127,177,.718,131,220,351,52,31,19,85,234,611
1997-98,32,PHO,NBA,C,70,22,1110,109,225,.484,0,1,.000,109,224,.487,.484,73,95,.768,92,152,244,46,36,15,58,180,291
1999-00,34,CLE,NBA,PF,75,50,1712,174,346,.503,0,0,0,174,346,.503,.503,76,94,.809,126,226,352,61,31,31,87,250,424
