Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,22,SEA,NBA,PF,67,60,1365,66,140,.471,0,0,0,66,140,.471,.471,80,154,.519,167,278,445,34,38,11,52,173,212
2003-04,23,SEA,NBA,PF,75,27,1280,67,165,.406,0,3,.000,67,162,.414,.406,83,148,.561,156,252,408,33,54,10,65,176,217
2004-05,24,SEA,NBA,PF,79,79,1881,131,275,.476,0,2,.000,131,273,.480,.476,125,234,.534,254,482,736,58,58,15,104,202,387
2005-06,25,TOT,NBA,PF,67,25,1393,131,268,.489,0,1,.000,131,267,.491,.489,115,217,.530,171,331,502,38,40,10,85,166,377
2006-07,26,DEN,NBA,PF,66,11,1127,117,215,.544,0,0,0,117,215,.544,.544,91,183,.497,156,304,460,45,42,16,95,144,325
2007-08,27,PHI,NBA,PF,81,61,1879,152,346,.439,1,1,1.000,151,345,.438,.441,120,257,.467,224,387,611,65,86,8,108,213,425
2008-09,28,PHI,NBA,PF,79,7,1137,79,178,.444,0,1,.000,79,177,.446,.444,104,175,.594,135,226,361,26,41,8,69,161,262
2012-13,32,BRK,NBA,PF,80,56,1967,125,261,.479,0,0,0,125,261,.479,.479,113,222,.509,260,628,888,43,74,13,111,199,363
2013-14,33,TOT,NBA,PF,54,20,899,71,150,.473,0,0,0,71,150,.473,.473,72,130,.554,115,219,334,21,37,3,58,119,214
2014-15,34,SAC,NBA,PF,47,7,764,58,137,.423,0,2,.000,58,135,.430,.423,60,97,.619,97,202,299,32,22,5,45,91,176
