Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,21,CLE,NBA,PF,81,54,2049,331,618,.536,0,1,.000,331,617,.536,.536,148,192,.771,202,407,609,106,59,50,103,224,810
2003-04,22,CLE,NBA,PF,75,75,2592,471,900,.523,1,6,.167,470,894,.526,.524,219,285,.768,230,627,857,148,74,55,134,199,1162
2004-05,23,UTA,NBA,PF,51,51,1772,361,693,.521,0,1,.000,361,692,.522,.521,187,268,.698,141,316,457,144,41,24,137,179,909
2006-07,25,UTA,NBA,PF,74,74,2557,647,1154,.561,0,0,0,647,1154,.561,.561,255,372,.685,235,632,867,221,70,21,194,217,1549
2007-08,26,UTA,NBA,PF,81,81,2827,709,1297,.547,0,1,.000,709,1296,.547,.547,290,393,.738,197,647,844,233,100,41,210,293,1708
2009-10,28,UTA,NBA,PF,78,78,2673,617,1098,.562,0,0,0,617,1098,.562,.562,285,384,.742,181,693,874,247,84,36,212,270,1519
2010-11,29,CHI,NBA,C,59,59,1882,431,845,.510,0,0,0,431,845,.510,.510,171,244,.701,130,435,565,145,45,18,149,186,1033
2012-13,31,CHI,NBA,PF,79,79,2546,544,1140,.477,0,2,.000,544,1138,.478,.477,193,264,.731,175,596,771,179,66,28,176,239,1281
2013-14,32,CHI,NBA,PF,76,76,2141,447,980,.456,0,2,.000,447,978,.457,.456,148,193,.767,137,495,632,118,53,22,154,216,1042
2014-15,33,LAL,NBA,PF,71,26,1692,371,743,.499,0,0,0,371,743,.499,.499,94,150,.627,111,371,482,95,41,12,92,184,836
