Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,26,BOS,NBA,SF,61,9,1305,122,298,.409,20,59,.339,102,239,.427,.443,76,122,.623,79,95,174,81,87,29,52,174,340
1999-00,28,TOT,NBA,SF,69,2,878,72,194,.371,27,58,.466,45,136,.331,.441,25,43,.581,27,69,96,34,23,15,19,118,196
2000-01,29,MIA,NBA,SF,82,72,2685,211,581,.363,103,307,.336,108,274,.394,.452,98,161,.609,45,200,245,132,83,53,74,269,623
2001-02,30,SAS,NBA,SF,59,59,1699,155,398,.389,56,148,.378,99,250,.396,.460,46,96,.479,42,120,162,88,62,25,66,116,412
2002-03,31,SAS,NBA,SF,82,82,2566,223,479,.466,101,229,.441,122,250,.488,.571,36,89,.404,59,180,239,113,66,42,72,195,583
2003-04,32,SAS,NBA,SF,82,82,2624,211,502,.420,77,212,.363,134,290,.462,.497,66,114,.579,45,208,253,113,84,33,90,166,565
2004-05,33,SAS,NBA,SF,82,82,2627,251,598,.420,102,253,.403,149,345,.432,.505,71,112,.634,50,235,285,126,55,39,57,175,675
2005-06,34,SAS,NBA,SF,82,82,2755,232,536,.433,104,245,.424,128,291,.440,.530,51,84,.607,35,285,320,126,79,30,67,191,619
2006-07,35,SAS,NBA,SF,82,82,2464,189,467,.405,89,232,.384,100,235,.426,.500,43,73,.589,23,200,223,117,62,25,65,175,510
2007-08,36,SAS,NBA,SF,81,81,2448,174,428,.407,90,215,.419,84,213,.394,.512,45,69,.652,33,201,234,91,54,22,46,177,483
2008-09,37,SAS,NBA,SF,80,10,1506,79,187,.422,42,98,.429,37,89,.416,.535,14,26,.538,16,129,145,40,36,13,25,123,214
