Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,23,TOT,NBA,C,50,0,553,58,114,.509,0,0,0,58,114,.509,.509,10,35,.286,56,111,167,24,8,17,36,97,126
1980-81,24,TOT,NBA,C,48,0,688,83,180,.461,0,1,.000,83,179,.464,.461,28,56,.500,58,156,214,26,20,9,56,122,194
1981-82,25,SDC,NBA,C,72,63,2214,406,726,.559,0,0,0,406,726,.559,.559,184,241,.763,231,433,664,102,48,44,141,290,996
1982-83,26,SDC,NBA,C,46,23,905,164,306,.536,0,0,0,164,306,.536,.536,72,87,.828,105,156,261,42,21,15,65,139,400
1983-84,27,SDC,NBA,C,70,1,921,144,294,.490,0,0,0,144,294,.490,.490,88,107,.822,94,151,245,19,17,12,59,159,376
1984-85,28,GSW,NBA,C,79,78,2536,421,825,.510,0,0,0,421,825,.510,.510,184,235,.783,219,403,622,53,45,43,141,322,1026
1985-86,29,GSW,NBA,C,81,3,1079,126,294,.429,0,0,0,126,294,.429,.429,60,97,.619,94,234,328,19,18,19,64,176,312
1986-87,30,GSW,NBA,C,73,1,937,147,327,.450,0,1,.000,147,326,.451,.450,79,113,.699,110,152,262,24,16,12,50,175,373
1987-88,31,GSW,NBA,C,72,27,1221,174,360,.483,0,0,0,174,360,.483,.483,59,82,.720,109,212,321,39,32,21,49,209,407
1988-89,32,TOT,NBA,C,57,4,622,72,182,.396,0,0,0,72,182,.396,.396,31,47,.660,49,85,134,19,23,4,24,115,175
