Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,22,WSB,NBA,PF,52,0,696,111,219,.507,0,0,0,111,219,.507,.507,27,40,.675,67,148,215,25,21,44,38,134,249
1981-82,23,WSB,NBA,PF,80,80,2664,414,816,.507,0,3,.000,414,813,.509,.507,148,234,.632,149,555,704,150,57,138,162,349,976
1982-83,24,WSB,NBA,PF,82,82,3023,376,768,.490,0,3,.000,376,765,.492,.490,146,254,.575,171,608,779,115,86,148,170,335,898
1983-84,25,WSB,NBA,PF,82,82,2701,307,605,.507,0,0,0,307,605,.507,.507,125,192,.651,169,569,738,131,62,123,142,358,739
1984-85,26,WSB,NBA,PF,77,63,2072,206,413,.499,0,0,0,206,413,.499,.499,71,104,.683,150,458,608,121,59,104,133,308,483
1985-86,27,DET,NBA,PF,80,12,1442,157,345,.455,0,1,.000,157,344,.456,.455,81,119,.681,121,291,412,64,40,61,109,261,395
1986-87,28,DET,NBA,PF,63,6,1278,144,322,.447,0,0,0,144,322,.447,.447,96,117,.821,93,282,375,38,32,50,73,221,384
1987-88,29,DET,NBA,PF,67,64,1963,276,481,.574,1,2,.500,275,479,.574,.575,164,217,.756,159,406,565,60,43,42,119,262,717
1988-89,30,DET,NBA,PF,72,61,1795,203,393,.517,0,2,.000,203,391,.519,.517,116,155,.748,141,355,496,59,40,66,97,206,522
1989-90,31,PHI,NBA,PF,75,66,2271,313,630,.497,2,9,.222,311,621,.501,.498,183,256,.715,167,401,568,98,44,103,104,251,811
1990-91,32,PHI,NBA,C,80,74,2439,261,559,.467,0,9,.000,261,550,.475,.467,189,240,.788,151,470,621,118,79,56,127,276,711
1992-93,34,NJN,NBA,PF,74,9,1077,101,214,.472,1,3,.333,100,211,.474,.474,88,110,.800,93,186,279,33,19,31,58,156,291
1994-95,36,NJN,NBA,PF,58,7,630,79,151,.523,1,3,.333,78,148,.527,.526,39,49,.796,45,117,162,26,11,12,34,93,198
1995-96,37,NJN,NBA,C,50,0,450,43,122,.352,0,1,.000,43,121,.355,.352,34,47,.723,31,79,110,16,14,13,30,72,120
1997-98,39,DET,NBA,C,59,0,707,59,129,.457,0,0,0,59,129,.457,.457,23,34,.676,65,130,195,15,14,7,37,123,141
