Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,21,NJN,NBA,C,56,0,1579,291,688,.423,0,1,.000,291,687,.424,.423,155,202,.767,137,282,419,72,54,100,128,127,737
1981-82,22,NJN,NBA,C,64,6,740,119,270,.441,0,0,0,119,270,.441,.441,97,118,.822,70,116,186,41,17,48,56,69,335
1982-83,23,NJN,NBA,C,80,1,1255,213,426,.500,0,1,.000,213,425,.501,.500,175,225,.778,154,228,382,61,35,116,126,118,601
1983-84,24,NJN,NBA,C,82,2,1655,237,462,.513,0,3,.000,237,459,.516,.513,147,184,.799,161,272,433,92,37,70,120,162,621
1984-85,25,NJN,NBA,C,81,54,2418,380,818,.465,0,1,.000,380,817,.465,.465,276,328,.841,229,404,633,158,38,92,136,135,1036
1985-86,26,NJN,NBA,C,81,78,2525,491,949,.517,0,1,.000,491,948,.518,.517,351,393,.893,206,462,668,133,56,71,140,163,1333
1986-87,27,NJN,NBA,C,72,66,2272,433,947,.457,0,0,0,433,947,.457,.457,313,370,.846,192,438,630,99,52,69,129,159,1179
1987-88,28,TOT,NBA,C,81,81,2961,505,1126,.448,0,2,.000,505,1124,.449,.448,355,392,.906,245,569,814,139,64,118,177,176,1365
1988-89,29,PHI,NBA,C,82,82,2739,556,1166,.477,0,6,.000,556,1160,.479,.477,297,341,.871,213,556,769,138,46,106,129,142,1409
1989-90,30,PHI,NBA,C,81,81,2659,458,1002,.457,3,17,.176,455,985,.462,.459,193,235,.821,196,491,687,128,43,102,98,136,1112
1990-91,31,TOT,NBA,C,80,79,2196,357,808,.442,2,14,.143,355,794,.447,.443,128,158,.810,186,396,582,93,40,56,85,99,844
