Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,22,CHH,NBA,C,78,78,2644,572,1119,.511,0,3,.000,572,1116,.513,.511,495,634,.781,263,542,805,76,27,271,236,286,1639
1993-94,23,CHH,NBA,C,60,59,2018,427,845,.505,0,2,.000,427,843,.507,.505,433,568,.762,177,433,610,86,27,188,199,207,1287
1994-95,24,CHH,NBA,C,77,77,2941,571,1101,.519,11,34,.324,560,1067,.525,.524,490,644,.761,200,561,761,111,49,225,241,275,1643
1995-96,25,MIA,NBA,C,70,70,2671,563,1076,.523,9,30,.300,554,1046,.530,.527,488,712,.685,218,509,727,159,70,189,262,245,1623
1996-97,26,MIA,NBA,C,66,65,2320,473,885,.534,1,9,.111,472,876,.539,.535,363,565,.642,189,467,656,104,56,189,226,272,1310
1997-98,27,MIA,NBA,C,58,56,1939,403,732,.551,0,0,0,403,732,.551,.551,309,465,.665,193,365,558,52,40,130,179,208,1115
1999-00,29,MIA,NBA,C,79,78,2748,652,1184,.551,0,4,.000,652,1180,.553,.551,414,582,.711,215,538,753,123,40,294,217,308,1718
2001-02,31,MIA,NBA,C,75,74,2455,447,866,.516,1,3,.333,446,863,.517,.517,283,431,.657,182,450,632,87,27,186,182,258,1178
2005-06,35,MIA,NBA,C,65,20,1302,188,315,.597,0,1,.000,188,314,.599,.597,133,224,.594,125,234,359,11,13,173,79,177,509
2006-07,36,MIA,NBA,C,77,43,1572,238,425,.560,0,0,0,238,425,.560,.560,185,308,.601,126,224,350,18,13,178,129,219,661
