Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,22,UTA,NBA,SG,81,0,2867,716,1544,.464,10,52,.192,706,1492,.473,.467,229,320,.716,79,209,288,194,106,40,231,219,1671
1981-82,23,UTA,NBA,SG,80,79,2597,689,1429,.482,15,52,.288,674,1377,.489,.487,189,271,.697,128,177,305,187,95,34,193,213,1582
1982-83,24,UTA,NBA,SG,77,76,2787,752,1554,.484,38,132,.288,714,1422,.502,.496,167,246,.679,100,204,304,270,138,33,252,184,1709
1983-84,25,UTA,NBA,SG,82,82,2650,697,1423,.490,91,252,.361,606,1171,.518,.522,151,217,.696,95,243,338,283,114,23,243,202,1636
1984-85,26,UTA,NBA,SG,78,78,2776,728,1593,.457,92,257,.358,636,1336,.476,.486,216,298,.725,124,220,344,243,133,30,247,178,1764
1986-87,28,UTA,NBA,SG,76,10,1843,463,1038,.446,67,200,.335,396,838,.473,.478,149,212,.703,81,146,227,129,97,29,135,167,1142
1987-88,29,UTA,NBA,SG,52,11,1052,251,585,.429,28,102,.275,223,483,.462,.453,59,92,.641,36,91,127,91,52,5,67,102,589
1988-89,30,UTA,NBA,SG,82,73,2382,466,1045,.446,61,196,.311,405,849,.477,.475,142,182,.780,77,253,330,130,86,22,141,175,1135
1989-90,31,UTA,NBA,SG,82,1,1444,301,649,.464,80,215,.372,221,434,.509,.525,51,78,.654,43,123,166,63,68,19,75,149,733
1990-91,32,UTA,NBA,SG,75,2,1005,174,445,.391,48,138,.348,126,307,.410,.445,34,45,.756,17,73,90,37,42,7,48,100,430
