Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,23,GSW,NBA,PF,82,0,2578,304,594,.512,0,0,0,304,594,.512,.512,177,301,.588,433,561,994,93,70,63,146,316,785
1981-82,24,GSW,NBA,PF,74,55,2213,220,412,.534,0,1,.000,220,411,.535,.534,88,159,.553,279,534,813,83,65,54,105,291,528
1982-83,25,GSW,NBA,PF,49,41,1433,180,306,.588,0,0,0,180,306,.588,.588,53,99,.535,209,276,485,46,36,20,83,186,413
1983-84,26,GSW,NBA,PF,75,63,2091,244,436,.560,0,0,0,244,436,.560,.560,94,168,.560,282,390,672,72,61,22,124,274,582
1984-85,27,GSW,NBA,PF,80,78,2497,366,690,.530,0,0,0,366,690,.530,.530,155,256,.605,405,464,869,96,78,54,160,285,887
1985-86,28,GSW,NBA,PF,77,74,2441,314,586,.536,0,1,.000,314,585,.537,.536,112,227,.493,384,472,856,95,62,50,135,286,740
1986-87,29,GSW,NBA,PF,80,78,2374,297,544,.546,0,1,.000,297,543,.547,.546,113,197,.574,366,551,917,95,71,56,135,295,707
1988-89,31,GSW,NBA,PF,80,78,1897,219,397,.552,0,0,0,219,397,.552,.552,18,58,.310,272,380,652,118,61,54,110,248,456
1989-90,32,HOU,NBA,PF,74,0,1300,101,213,.474,0,2,.000,101,211,.479,.474,20,55,.364,180,272,452,69,56,28,70,203,222
1990-91,33,HOU,NBA,PF,81,28,1923,128,263,.487,0,0,0,128,263,.487,.487,12,50,.240,302,407,709,88,83,22,93,265,268
1991-92,34,HOU,NBA,PF,45,7,800,50,92,.543,0,1,.000,50,91,.549,.543,4,11,.364,107,149,256,33,21,7,44,121,104
1992-93,35,SAS,NBA,PF,66,13,833,38,87,.437,0,0,0,38,87,.437,.437,9,22,.409,103,165,268,28,23,16,39,133,85
