Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,23,CHH,NBA,C,55,4,961,135,293,.461,0,2,.000,135,291,.464,.461,153,195,.785,113,180,293,45,23,35,48,111,423
2000-01,24,CHI,NBA,C,57,45,1434,168,386,.435,1,5,.200,167,381,.438,.437,168,226,.743,144,275,419,107,33,38,73,176,505
2001-02,25,TOT,NBA,C,76,75,2263,366,733,.499,3,7,.429,363,726,.500,.501,297,383,.775,252,369,621,152,76,41,115,244,1032
2002-03,26,IND,NBA,C,73,72,2270,329,667,.493,5,16,.313,324,651,.498,.497,292,357,.818,185,418,603,193,65,43,118,203,955
2003-04,27,SAC,NBA,PF,72,53,2621,373,731,.510,12,38,.316,361,693,.521,.518,256,329,.778,191,552,743,312,68,86,144,247,1014
2004-05,28,SAC,NBA,C,56,56,2089,319,609,.524,5,19,.263,314,590,.532,.528,233,287,.812,139,382,521,220,69,68,82,181,876
2005-06,29,SAC,NBA,C,79,79,2923,434,877,.495,34,88,.386,400,789,.507,.514,280,338,.828,122,493,615,374,61,62,180,234,1182
2006-07,30,SAC,NBA,C,63,56,1783,224,494,.453,5,33,.152,219,461,.475,.459,115,149,.772,79,322,401,224,38,39,108,155,568
2007-08,31,SAC,NBA,C,72,72,2513,337,728,.463,28,90,.311,309,638,.484,.482,262,309,.848,167,514,681,264,69,74,164,247,964
2008-09,32,TOT,NBA,C,70,43,2100,292,614,.476,23,56,.411,269,558,.482,.494,224,272,.824,150,395,545,234,52,36,130,223,831
2009-10,33,CHI,NBA,C,82,37,1950,250,581,.430,37,132,.280,213,449,.474,.462,182,220,.827,83,316,399,154,44,29,107,189,719
2010-11,34,HOU,NBA,C,60,5,1015,132,296,.446,40,107,.374,92,189,.487,.514,78,94,.830,44,178,222,145,28,21,54,98,382
