Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,22,DET,NBA,C,75,2,1305,128,230,.557,0,1,.000,128,229,.559,.557,85,120,.708,110,187,297,13,16,116,56,144,341
1996-97,23,DET,NBA,C,76,38,1292,179,337,.531,0,0,0,179,337,.531,.531,81,116,.698,109,147,256,13,29,111,56,181,439
1997-98,24,TOT,NBA,C,82,67,2447,306,597,.513,0,0,0,306,597,.513,.513,197,281,.701,221,326,547,57,50,258,116,292,809
1999-00,26,PHI,NBA,PF,57,56,1795,247,491,.503,0,0,0,247,491,.503,.503,182,236,.771,140,295,435,36,32,171,108,185,676
2000-01,27,PHI,NBA,C,50,50,1800,228,457,.499,0,0,0,228,457,.499,.499,165,217,.760,125,288,413,58,30,187,126,165,621
2002-03,29,ATL,NBA,C,81,81,2518,276,595,.464,0,0,0,276,595,.464,.464,154,214,.720,154,453,607,73,56,262,137,271,706
2003-04,30,TOT,NBA,C,85,83,2664,266,549,.485,0,0,0,266,549,.485,.485,140,217,.645,195,419,614,71,54,307,120,300,672
2004-05,31,POR,NBA,C,63,45,1731,115,257,.447,0,0,0,115,257,.447,.447,74,107,.692,111,220,331,34,23,158,56,183,304
2005-06,32,POR,NBA,C,55,19,1301,108,189,.571,0,0,0,108,189,.571,.571,54,83,.651,89,190,279,28,18,88,47,143,270
2008-09,35,PHI,NBA,C,46,0,579,34,64,.531,0,0,0,34,64,.531,.531,21,35,.600,46,82,128,9,17,47,14,77,89
2009-10,36,TOT,NBA,C,49,29,807,70,152,.461,0,0,0,70,152,.461,.461,38,50,.760,59,98,157,25,12,61,41,87,178
