Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,24,TOT,NBA,PG-SG,7,0,52,0,3,.000,0,0,0,0,3,.000,.000,0,4,.000,3,4,7,9,0,0,2,7,0
2006-07,24,MEM,NBA,SG,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0
2006-07,24,LAC,NBA,PG,4,0,35,0,3,.000,0,0,0,0,3,.000,.000,0,4,.000,2,3,5,8,0,0,2,6,0
2007-08,25,Did Not Play(other pro leagueItaly)
2008-09,26,Did Not Play(
2009-10,27,HOU,NBA,PG,5,0,36,3,10,.300,0,3,.000,3,7,.429,.300,0,2,.000,0,3,3,7,0,0,4,5,6
2010-11,28,Did Not Play(other pro leagueTurkey)
2011-12,29,Did Not Play(
2012-13,30,MIN,NBA,PG,4,0,20,0,9,.000,0,3,.000,0,6,.000,.000,1,2,.500,1,0,1,0,0,0,0,1,1
