Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1962-63,26,SYR,NBA,PF,26,0,206,50,111,.450,0,0,0,50,111,.450,.450,25,35,.714,0,0,86,4,0,0,0,42,125
1963-64,27,PHI,NBA,PF,79,0,1740,215,494,.435,0,0,0,215,494,.435,.435,220,305,.721,0,0,619,71,0,0,0,274,650
1964-65,28,PHI,NBA,SF,64,0,900,94,253,.372,0,0,0,94,253,.372,.372,124,176,.705,0,0,277,53,0,0,0,170,312
1965-66,29,TOT,NBA,SF,57,0,773,116,284,.408,0,0,0,116,284,.408,.408,64,97,.660,0,0,217,25,0,0,0,129,296
1965-66,29,PHI,NBA,SF,1,0,6,1,3,.333,0,0,0,1,3,.333,.333,0,0,0,0,0,2,0,0,0,0,1,2
1965-66,29,BAL,NBA,SF,56,0,767,115,281,.409,0,0,0,115,281,.409,.409,64,97,.660,0,0,215,25,0,0,0,128,294
1966-67,30,BAL,NBA,SF,62,0,1037,125,312,.401,0,0,0,125,312,.401,.401,134,170,.788,0,0,325,51,0,0,0,176,384
1967-68,31,ANA,ABA,SF,71,0,2297,435,985,.442,52,166,.313,383,819,.468,.468,313,389,.805,0,0,608,96,0,0,161,276,1235
1968-69,32,LAS,ABA,SF,35,0,876,172,423,.407,31,121,.256,141,302,.467,.443,116,155,.748,51,143,194,26,0,0,53,127,491
1969-70,33,DNR,ABA,SF,42,0,475,60,170,.353,15,58,.259,45,112,.402,.397,58,76,.763,26,84,110,30,0,0,36,98,193
