Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,23,MIL,NBA,SF,46,0,277,49,127,.386,0,0,0,49,127,.386,.386,32,43,.744,0,0,43,38,0,0,0,36,130
1973-74,24,MIL,NBA,SF,36,0,166,38,94,.404,0,0,0,38,94,.404,.404,11,16,.688,16,24,40,20,11,0,0,29,87
1974-75,25,NOJ,NBA,SF,15,0,139,29,76,.382,0,0,0,29,76,.382,.382,7,14,.500,15,16,31,7,11,3,0,17,65
