Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,26,PHI,NBA,PF,80,77,1612,163,353,.462,0,2,.000,163,351,.464,.462,78,113,.690,117,212,329,83,32,44,133,238,404
1983-84,27,PHI,NBA,PF,78,71,1532,149,322,.463,0,2,.000,149,320,.466,.463,97,131,.740,91,219,310,95,36,55,124,222,395
1984-85,28,TOT,NBA,PF,69,43,1334,162,354,.458,0,4,.000,162,350,.463,.458,87,128,.680,95,209,304,119,35,35,119,217,411
1984-85,28,PHI,NBA,PF,12,10,156,12,31,.387,0,0,0,12,31,.387,.387,6,6,1.000,11,18,29,6,4,3,16,24,30
1984-85,28,SAS,NBA,PF,57,33,1178,150,323,.464,0,4,.000,150,319,.470,.464,81,122,.664,84,191,275,113,31,32,103,193,381
1985-86,29,TOT,NBA,PF,68,9,1014,110,244,.451,0,2,.000,110,242,.455,.451,76,115,.661,63,146,209,82,32,17,72,163,296
1985-86,29,SAS,NBA,PF,42,7,669,74,163,.454,0,2,.000,74,161,.460,.454,43,67,.642,42,90,132,53,22,14,51,109,191
1985-86,29,UTA,NBA,PF,26,2,345,36,81,.444,0,0,0,36,81,.444,.444,33,48,.688,21,56,77,29,10,3,21,54,105
1986-87,30,UTA,NBA,PF,78,0,845,100,215,.465,0,4,.000,100,211,.474,.465,78,116,.672,64,109,173,36,16,11,56,154,278
1987-88,31,UTA,NBA,PF,81,71,1238,143,308,.464,0,2,.000,143,306,.467,.464,78,99,.788,94,174,268,67,23,25,83,162,364
1988-89,32,UTA,NBA,PF,77,50,796,72,163,.442,0,1,.000,72,162,.444,.442,36,44,.818,41,91,132,32,11,13,52,99,180
