Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,24,LAC,NBA,SG,62,22,1004,159,418,.380,19,65,.292,140,353,.397,.403,92,119,.773,42,77,119,76,30,8,77,158,429
1991-92,25,LAC,NBA,SG,34,0,277,44,111,.396,4,13,.308,40,98,.408,.414,20,31,.645,13,19,32,17,10,6,15,37,112
1992-93,26,NYK,NBA,SG,9,0,55,14,33,.424,2,8,.250,12,25,.480,.455,3,8,.375,3,8,11,5,1,0,6,10,33
