Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,23,WSB,NBA,PF,76,0,995,191,393,.486,0,0,0,191,393,.486,.486,60,115,.522,94,207,301,40,36,32,0,132,442
1975-76,24,WSB,NBA,PF,82,0,2055,354,779,.454,0,0,0,354,779,.454,.454,211,314,.672,139,418,557,113,42,107,0,239,919
1976-77,25,TOT,NBA,PF,77,0,2777,574,1200,.478,0,0,0,574,1200,.478,.478,314,430,.730,252,576,828,142,66,38,0,253,1462
1976-77,25,WSB,NBA,PF,41,0,1328,264,552,.478,0,0,0,264,552,.478,.478,128,189,.677,119,247,366,45,28,18,0,123,656
1976-77,25,ATL,NBA,PF,36,0,1449,310,648,.478,0,0,0,310,648,.478,.478,186,241,.772,133,329,462,97,38,20,0,130,806
1977-78,26,NOJ,NBA,PF,82,0,3638,748,1683,.444,0,0,0,748,1683,.444,.444,366,572,.640,298,990,1288,171,73,79,301,265,1862
1978-79,27,TOT,NBA,PF,69,0,2537,566,1152,.491,0,0,0,566,1152,.491,.491,324,462,.701,195,607,802,113,46,75,233,206,1456
1978-79,27,NOJ,NBA,PF,43,0,1781,397,819,.485,0,0,0,397,819,.485,.485,245,339,.723,139,438,577,74,29,63,143,130,1039
1978-79,27,PHO,NBA,PF,26,0,756,169,333,.508,0,0,0,169,333,.508,.508,79,123,.642,56,169,225,39,17,12,90,76,417
1979-80,28,PHO,NBA,PF,82,0,2710,545,1064,.512,0,0,0,545,1064,.512,.512,325,487,.667,213,557,770,142,58,59,251,262,1415
1980-81,29,PHO,NBA,PF,82,0,3088,647,1280,.505,0,0,0,647,1280,.505,.505,249,396,.629,216,573,789,206,68,38,250,220,1543
1981-82,30,PHO,NBA,PF,74,72,2745,579,1128,.513,1,1,1.000,578,1127,.513,.514,255,371,.687,202,519,721,179,42,28,202,215,1414
1982-83,31,NYK,NBA,PF,81,76,2426,326,706,.462,0,0,0,326,706,.462,.462,118,201,.587,199,458,657,145,57,24,190,241,770
1983-84,32,NYK,NBA,PF,65,63,2135,284,581,.489,0,0,0,284,581,.489,.489,133,206,.646,171,374,545,94,43,27,160,217,701
1984-85,33,NYK,NBA,PF,2,1,35,2,5,.400,0,0,0,2,5,.400,.400,0,2,.000,6,3,9,3,2,3,5,3,4
