Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,23,UTA,NBA,PG,40,0,243,37,72,.514,2,14,.143,35,58,.603,.528,26,38,.684,4,13,17,55,11,0,30,29,102
1993-94,24,UTA,NBA,PG,45,0,313,45,99,.455,11,24,.458,34,75,.453,.510,31,36,.861,11,20,31,77,15,1,27,36,132
1994-95,25,UTA,NBA,PG,80,0,1019,93,231,.403,11,36,.306,82,195,.421,.426,98,121,.810,27,70,97,205,39,6,70,105,295
1995-96,26,CLE,NBA,PG,58,4,617,51,114,.447,8,27,.296,43,87,.494,.482,62,72,.861,20,34,54,102,22,6,51,60,172
1996-97,27,MIA,NBA,PG,48,0,659,79,154,.513,20,49,.408,59,105,.562,.578,54,64,.844,15,32,47,102,18,0,42,79,232
1997-98,28,POR,NBA,PG,26,2,379,29,90,.322,6,20,.300,23,70,.329,.356,32,34,.941,4,28,32,63,10,1,42,28,96
1998-99,29,TOT,NBA,PG,27,0,382,51,124,.411,14,36,.389,37,88,.420,.468,43,50,.860,8,23,31,63,11,0,33,31,159
1998-99,29,POR,NBA,PG,3,0,19,4,8,.500,1,1,1.000,3,7,.429,.563,3,3,1.000,0,1,1,5,2,0,0,1,12
1998-99,29,SEA,NBA,PG,24,0,363,47,116,.405,13,35,.371,34,81,.420,.461,40,47,.851,8,22,30,58,9,0,33,30,147
1999-00,30,DET,NBA,PG,69,0,937,106,251,.422,33,80,.413,73,171,.427,.488,80,93,.860,17,58,75,128,27,5,54,104,325
2000-01,31,UTA,NBA,PG,31,0,264,22,65,.338,4,7,.571,18,58,.310,.369,17,19,.895,13,15,28,34,6,0,19,32,65
2001-02,32,UTA,NBA,PG,41,0,802,98,208,.471,31,69,.449,67,139,.482,.546,57,66,.864,16,59,75,141,19,1,51,77,284
2002-03,33,DEN,NBA,PG,12,0,180,14,41,.341,4,13,.308,10,28,.357,.390,9,15,.600,1,14,15,29,3,0,9,16,41
