Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,22,NJN,NBA,PG,8,0,152,16,41,.390,3,9,.333,13,32,.406,.427,4,5,.800,0,9,9,24,4,1,10,9,39
2001-02,23,MEM,NBA,PG,23,5,384,39,92,.424,7,22,.318,32,70,.457,.462,31,39,.795,7,21,28,49,11,3,34,38,116
2002-03,24,Did Not Play(
2003-04,25,POR,NBA,PG,22,0,157,15,36,.417,3,8,.375,12,28,.429,.458,17,20,.850,4,13,17,16,9,1,12,16,50
2004-05,26,IND,NBA,PG,73,3,1021,81,242,.335,36,117,.308,45,125,.360,.409,71,81,.877,16,96,112,83,59,5,60,105,269
2005-06,27,IND,NBA,PG,41,0,122,10,45,.222,7,23,.304,3,22,.136,.300,18,23,.783,0,15,15,12,11,1,9,13,45
2006-07,28,Did Not Play(other pro leagueRussia)
2007-08,29,TOT,NBA,PG,14,1,154,12,31,.387,5,15,.333,7,16,.438,.468,9,9,1.000,1,21,22,22,7,2,9,18,38
2007-08,29,NJN,NBA,PG,13,1,149,12,29,.414,5,14,.357,7,15,.467,.500,9,9,1.000,1,21,22,21,7,2,8,18,38
2007-08,29,SEA,NBA,PG,1,0,5,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,0,0,0,1,0,0,1,0,0
2008-09,30,MIL,NBA,PG,6,0,43,6,9,.667,2,3,.667,4,6,.667,.778,0,0,0,0,4,4,11,3,1,5,10,14
