Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1946-47,26,NYK,BAA,0,60,0,0,172,641,.268,0,0,0,172,641,.268,.268,133,170,.782,0,0,0,49,0,0,0,127,477
1947-48,27,NYK,BAA,0,47,0,0,109,501,.218,0,0,0,109,501,.218,.218,113,135,.837,0,0,0,57,0,0,0,121,331
1948-49,28,BLB,BAA,0,59,0,0,121,431,.281,0,0,0,121,431,.281,.281,131,159,.824,0,0,0,82,0,0,0,149,373
