Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,22,SEA,NBA,PF,67,0,726,122,271,.450,0,0,0,122,271,.450,.450,68,101,.673,71,126,197,28,21,54,79,116,312
1980-81,23,SEA,NBA,PF,82,0,2539,444,889,.499,1,2,.500,443,887,.499,.500,256,361,.709,192,415,607,98,74,143,219,332,1145
1981-82,24,TOT,NBA,PF,77,0,1468,261,505,.517,0,0,0,261,505,.517,.517,137,224,.612,127,264,391,65,42,83,139,270,659
1981-82,24,SEA,NBA,PF,10,0,180,31,65,.477,0,0,0,31,65,.477,.477,4,11,.364,17,31,48,13,3,7,19,42,66
1981-82,24,NJN,NBA,PF,67,0,1288,230,440,.523,0,0,0,230,440,.523,.523,133,213,.624,110,233,343,52,39,76,120,228,593
1982-83,25,TOT,NBA,PF,75,39,1765,385,774,.497,0,1,.000,385,773,.498,.497,226,322,.702,171,303,474,67,43,60,196,271,996
1982-83,25,NJN,NBA,PF,6,0,50,9,18,.500,0,0,0,9,18,.500,.500,2,2,1.000,3,3,6,2,1,1,6,15,20
1982-83,25,HOU,NBA,PF,69,39,1715,376,756,.497,0,1,.000,376,755,.498,.497,224,320,.700,168,300,468,65,42,59,190,256,976
1983-84,26,HOU,NBA,PF,73,0,1174,254,517,.491,0,1,.000,254,516,.492,.491,138,192,.719,104,190,294,79,33,40,101,197,646
1984-85,27,NYK,NBA,PF,74,28,1297,156,349,.447,0,1,.000,156,348,.448,.447,73,108,.676,122,222,344,39,30,50,100,286,385
1985-86,28,NYK,NBA,PF,48,36,1245,202,443,.456,0,4,.000,202,439,.460,.456,129,167,.772,102,232,334,50,33,40,99,207,533
1986-87,29,NJN,NBA,PF,34,2,542,112,239,.469,0,0,0,112,239,.469,.469,58,80,.725,48,89,137,20,12,23,54,119,282
1987-88,30,PHO,NBA,PF,65,0,869,109,241,.452,0,4,.000,109,237,.460,.452,70,89,.787,73,137,210,42,17,28,70,180,288
