Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,23,CHI,NBA,SF,41,20,734,72,203,.355,7,33,.212,65,170,.382,.372,22,37,.595,59,124,183,27,37,32,37,90,173
2004-05,24,SAS,NBA,SF,2,0,15,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,0,3,3,0,1,0,1,1,0
2005-06,25,TOT,NBA,SF,36,7,524,61,149,.409,13,36,.361,48,113,.425,.453,18,27,.667,40,82,122,14,12,12,28,61,153
2005-06,25,NJN,NBA,SF,9,0,35,5,10,.500,0,0,0,5,10,.500,.500,1,4,.250,0,7,7,2,2,0,4,7,11
2005-06,25,NOK,NBA,SF,27,7,489,56,139,.403,13,36,.361,43,103,.417,.450,17,23,.739,40,75,115,12,10,12,24,54,142
2006-07,26,NOK,NBA,PF,54,0,720,93,190,.489,10,30,.333,83,160,.519,.516,30,37,.811,52,111,163,18,33,18,27,101,226
2007-08,27,TOT,NBA,PF,8,0,63,9,19,.474,1,3,.333,8,16,.500,.500,2,2,1.000,5,9,14,4,0,1,5,11,21
2007-08,27,PHO,NBA,PF,6,0,53,7,14,.500,1,2,.500,6,12,.500,.536,0,0,0,5,8,13,3,0,1,2,10,15
2007-08,27,TOR,NBA,PF,2,0,10,2,5,.400,0,1,.000,2,4,.500,.400,2,2,1.000,0,1,1,1,0,0,3,1,6
2008-09,28,TOT,NBA,PF,10,0,55,4,11,.364,1,2,.500,3,9,.333,.409,0,0,0,3,5,8,2,1,0,2,7,9
2008-09,28,CHA,NBA,PF,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008-09,28,CHI,NBA,PF,8,0,42,4,11,.364,1,2,.500,3,9,.333,.409,0,0,0,3,5,8,2,1,0,2,6,9
