Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,25,CLE,NBA,SF,70,22,1181,212,506,.419,6,24,.250,206,482,.427,.425,74,93,.796,38,80,118,90,20,6,71,71,504
1991-92,26,Did Not Play(other pro leagueCBA)
1992-93,27,SEA,NBA,SF,41,3,307,71,159,.447,2,8,.250,69,151,.457,.453,14,21,.667,17,33,50,33,14,6,16,24,158
1993-94,28,TOT,NBA,SF,18,1,137,22,60,.367,0,1,.000,22,59,.373,.367,9,16,.563,5,11,16,11,4,0,6,9,53
1993-94,28,IND,NBA,SF,7,1,55,9,23,.391,0,0,0,9,23,.391,.391,1,2,.500,0,5,5,4,1,0,4,2,19
1993-94,28,NYK,NBA,SF,3,0,8,2,5,.400,0,0,0,2,5,.400,.400,0,0,0,0,0,0,0,0,0,0,3,4
1993-94,28,WSB,NBA,SF,8,0,74,11,32,.344,0,1,.000,11,31,.355,.344,8,14,.571,5,6,11,7,3,0,2,4,30
