Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1951-52,24,FTW,NBA,C,63,0,882,76,236,.322,0,0,0,76,236,.322,.322,96,155,.619,0,0,331,66,0,0,0,141,248
1952-53,25,FTW,NBA,C,67,0,1044,91,254,.358,0,0,0,91,254,.358,.358,172,234,.735,0,0,373,74,0,0,0,213,354
1953-54,26,TOT,NBA,C,68,0,1576,188,493,.381,0,0,0,188,493,.381,.381,188,275,.684,0,0,555,80,0,0,0,210,564
1953-54,26,FTW,NBA,C,21,0,155,9,35,.257,0,0,0,9,35,.257,.257,18,30,.600,0,0,62,10,0,0,0,26,36
1953-54,26,MLH,NBA,C,47,0,1421,179,458,.391,0,0,0,179,458,.391,.391,170,245,.694,0,0,493,70,0,0,0,184,528
1954-55,27,MLH,NBA,C,69,0,1685,235,577,.407,0,0,0,235,577,.407,.407,351,492,.713,0,0,684,84,0,0,0,273,821
1955-56,28,STL,NBA,C,72,0,1975,315,733,.430,0,0,0,315,733,.430,.430,346,498,.695,0,0,774,131,0,0,0,318,976
1956-57,29,STL,NBA,C,72,0,1673,235,535,.439,0,0,0,235,535,.439,.439,269,393,.684,0,0,642,79,0,0,0,269,739
1957-58,30,STL,NBA,C,72,0,1824,216,545,.396,0,0,0,216,545,.396,.396,190,293,.648,0,0,749,130,0,0,0,279,622
1958-59,31,STL,NBA,C,72,0,1713,147,381,.386,0,0,0,147,381,.386,.386,139,184,.755,0,0,657,103,0,0,0,261,433
1959-60,32,TOT,NBA,0,41,0,651,59,151,.391,0,0,0,59,151,.391,.391,53,80,.663,0,0,221,62,0,0,0,142,171
1959-60,32,STL,NBA,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959-60,32,MNL,NBA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
