Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,22,BOS,NBA,PF,51,0,797,130,335,.388,0,0,0,130,335,.388,.388,64,92,.696,0,0,257,29,0,0,0,87,324
1970-71,23,BOS,NBA,PF,82,0,1867,313,745,.420,0,0,0,313,745,.420,.420,133,183,.727,0,0,538,78,0,0,0,198,759
1971-72,24,BOS,NBA,PF,71,0,1128,185,444,.417,0,0,0,185,444,.417,.417,80,102,.784,0,0,320,46,0,0,0,130,450
1972-73,25,BOS,NBA,SF,78,0,762,140,347,.403,0,0,0,140,347,.403,.403,65,84,.774,0,0,197,26,0,0,0,92,345
1973-74,26,BOS,NBA,PF,78,0,985,157,368,.427,0,0,0,157,368,.427,.427,86,111,.775,96,141,237,38,7,7,0,125,400
1974-75,27,MIL,NBA,SF,59,0,517,62,159,.390,0,0,0,62,159,.390,.390,44,56,.786,52,71,123,35,11,3,0,59,168
1975-76,28,TOT,NBA,C-SF,70,0,967,135,291,.464,0,0,0,135,291,.464,.464,71,79,.899,90,169,259,47,12,13,0,133,341
1975-76,28,BUF,NBA,SF,10,0,85,7,17,.412,0,0,0,7,17,.412,.412,3,3,1.000,4,21,25,3,1,2,0,10,17
1975-76,28,BOS,NBA,C,60,0,882,128,274,.467,0,0,0,128,274,.467,.467,68,76,.895,86,148,234,44,11,11,0,123,324
1976-77,29,BOS,NBA,SF,76,0,860,131,312,.420,0,0,0,131,312,.420,.420,63,83,.759,76,133,209,39,7,5,0,89,325
1977-78,30,BOS,NBA,PF,3,0,14,1,4,.250,0,0,0,1,4,.250,.250,0,0,0,1,5,6,0,1,0,2,2,2
