Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,22,DLC,ABA,SG,78,0,2682,520,1197,.434,2,15,.133,518,1182,.438,.435,436,537,.812,155,239,394,279,0,0,355,303,1478
1969-70,23,DLC,ABA,SG,84,0,2340,423,980,.432,17,55,.309,406,925,.439,.440,300,382,.785,124,242,366,272,0,0,282,265,1163
1970-71,24,TOT,ABA,SG,86,0,2476,610,1395,.437,49,138,.355,561,1257,.446,.455,278,357,.779,222,342,564,256,0,0,272,298,1547
1970-71,24,TEX,ABA,SG,42,0,1313,345,755,.457,25,65,.385,320,690,.464,.474,139,180,.772,112,199,311,142,0,0,154,133,854
1970-71,24,UTS,ABA,SG,44,0,1163,265,640,.414,24,73,.329,241,567,.425,.433,139,177,.785,110,143,253,114,0,0,118,165,693
1971-72,25,UTS,ABA,SG,84,0,2040,404,962,.420,13,65,.200,391,897,.436,.427,271,341,.795,163,230,393,233,0,0,215,274,1092
1972-73,26,UTS,ABA,SG,84,0,2585,566,1136,.498,10,40,.250,556,1096,.507,.503,415,479,.866,173,252,425,353,0,0,276,308,1557
1973-74,27,UTS,ABA,SG,84,0,3098,587,1188,.494,6,26,.231,581,1162,.500,.497,300,343,.875,157,278,435,417,123,22,316,289,1480
1974-75,28,UTS,ABA,SG,84,0,3414,872,1776,.491,10,33,.303,862,1743,.495,.494,363,422,.860,141,265,406,372,126,34,335,265,2117
1975-76,29,TOT,ABA,SG,78,0,2961,713,1467,.486,16,43,.372,697,1424,.489,.491,277,318,.871,115,204,319,387,154,15,276,243,1719
1975-76,29,UTS,ABA,SG,16,0,636,166,339,.490,2,8,.250,164,331,.495,.493,85,99,.859,21,51,72,75,27,2,57,45,419
1975-76,29,SSL,ABA,SG,62,0,2325,547,1128,.485,14,35,.400,533,1093,.488,.491,192,219,.877,94,153,247,312,127,13,219,198,1300
1976-77,30,KCK,NBA,SG,82,0,3021,747,1577,.474,0,0,0,747,1577,.474,.474,324,384,.844,128,193,321,338,119,19,0,258,1818
1977-78,31,KCK,NBA,SG,82,0,2653,563,1271,.443,0,0,0,563,1271,.443,.443,322,377,.854,112,157,269,311,105,11,303,233,1448
1978-79,32,LAL,NBA,SG,82,0,1583,259,569,.455,0,0,0,259,569,.455,.455,90,104,.865,53,92,145,154,66,11,147,171,608
1979-80,33,TOT,NBA,SG,81,0,2392,405,915,.443,19,50,.380,386,865,.446,.453,175,196,.893,54,173,227,309,97,3,197,232,1004
1979-80,33,LAL,NBA,SG,6,0,106,14,40,.350,0,0,0,14,40,.350,.350,6,7,.857,4,7,11,7,5,0,13,13,34
1979-80,33,UTA,NBA,SG,75,0,2286,391,875,.447,19,50,.380,372,825,.451,.458,169,189,.894,50,166,216,302,92,3,184,219,970
1980-81,34,UTA,NBA,SG,52,0,1146,160,371,.431,11,39,.282,149,332,.449,.446,75,94,.798,17,67,84,161,33,8,111,126,406
