Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,27,DEN,NBA,C,62,14,875,94,199,.472,0,1,.000,94,198,.475,.472,30,45,.667,65,138,203,32,35,39,35,145,218
2004-05,28,DEN,NBA,C,67,11,939,101,216,.468,1,3,.333,100,213,.469,.470,45,79,.570,61,140,201,34,34,41,40,129,248
2005-06,29,DEN,NBA,C,72,54,1579,151,284,.532,1,5,.200,150,279,.538,.533,49,74,.662,99,240,339,47,54,45,65,211,352
2006-07,30,SAS,NBA,C,70,41,1332,144,282,.511,0,2,.000,144,280,.514,.511,62,80,.775,81,255,336,55,31,59,86,184,350
2007-08,31,TOT,NBA,C,63,5,813,92,236,.390,0,1,.000,92,235,.391,.390,26,37,.703,50,150,200,24,15,20,47,96,210
2007-08,31,SAS,NBA,C,41,3,534,62,148,.419,0,0,0,62,148,.419,.419,20,24,.833,33,102,135,16,9,14,30,62,144
2007-08,31,SEA,NBA,C,22,2,279,30,88,.341,0,1,.000,30,87,.345,.341,6,13,.462,17,48,65,8,6,6,17,34,66
2008-09,32,MIL,NBA,C,59,23,977,83,169,.491,1,4,.250,82,165,.497,.494,33,39,.846,100,129,229,32,36,36,48,144,200
2009-10,33,TOT,NBA,C,12,0,66,5,15,.333,0,0,0,5,15,.333,.333,2,5,.400,6,8,14,2,1,0,1,7,12
2009-10,33,MIL,NBA,C,11,0,62,4,13,.308,0,0,0,4,13,.308,.308,2,2,1.000,5,8,13,2,1,0,1,7,10
2009-10,33,PHI,NBA,C,1,0,4,1,2,.500,0,0,0,1,2,.500,.500,0,3,.000,1,0,1,0,0,0,0,0,2
2010-11,34,UTA,NBA,C,62,1,610,54,113,.478,0,0,0,54,113,.478,.478,26,31,.839,35,80,115,33,21,14,32,84,134
2011-12,35,PHI,NBA,C,5,0,16,1,3,.333,0,0,0,1,3,.333,.333,0,0,0,0,1,1,1,1,1,1,0,2
