Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1953-54,22,PHW,NBA,SG,15,0,422,39,142,.275,0,0,0,39,142,.275,.275,34,43,.791,0,0,50,34,0,0,0,29,112
1954-55,23,Did Not Play(military serviceU.S. Navy)
1955-56,24,PHW,NBA,SG,67,0,1007,136,351,.387,0,0,0,136,351,.387,.387,76,106,.717,0,0,196,79,0,0,0,86,348
1956-57,25,PHW,NBA,SG,72,0,1743,195,508,.384,0,0,0,195,508,.384,.384,111,157,.707,0,0,312,190,0,0,0,155,501
1957-58,26,PHW,NBA,SG,71,0,1974,272,683,.398,0,0,0,272,683,.398,.398,170,203,.837,0,0,307,190,0,0,0,173,714
1958-59,27,PHW,NBA,SG,70,0,1017,163,418,.390,0,0,0,163,418,.390,.390,43,65,.662,0,0,176,89,0,0,0,124,369
1959-60,28,PHW,NBA,SG,66,0,809,114,294,.388,0,0,0,114,294,.388,.388,27,32,.844,0,0,127,72,0,0,0,90,255
1960-61,29,TOT,NBA,SG,10,0,82,10,29,.345,0,0,0,10,29,.345,.345,6,7,.857,0,0,23,15,0,0,0,10,26
1960-61,29,STL,NBA,SG,7,0,62,7,21,.333,0,0,0,7,21,.333,.333,5,5,1.000,0,0,12,13,0,0,0,6,19
1960-61,29,SYR,NBA,SG,3,0,20,3,8,.375,0,0,0,3,8,.375,.375,1,2,.500,0,0,11,2,0,0,0,4,7
