Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,POR,NBA,PG,74,0,1891,311,738,.421,0,0,0,311,738,.421,.421,178,247,.721,39,136,175,306,131,28,0,235,800
1976-77,23,POR,NBA,PG,76,0,2224,452,1046,.432,0,0,0,452,1046,.432,.432,215,287,.749,52,158,210,313,166,38,0,265,1119
1977-78,24,POR,NBA,PG,81,0,2741,531,1202,.442,0,0,0,531,1202,.442,.442,223,300,.743,81,196,277,380,157,29,241,268,1285
1978-79,25,POR,NBA,PG,64,0,1967,402,886,.454,0,0,0,402,886,.454,.454,172,221,.778,32,117,149,325,114,24,223,199,976
1979-80,26,TOT,NBA,SG-PG,47,0,1209,212,526,.403,3,20,.150,209,506,.413,.406,101,140,.721,29,60,89,162,76,10,128,103,528
1979-80,26,POR,NBA,PG,20,0,413,82,213,.385,1,10,.100,81,203,.399,.387,34,53,.642,5,15,20,50,30,1,60,35,199
1979-80,26,PHI,NBA,SG,27,0,796,130,313,.415,2,10,.200,128,303,.422,.419,67,87,.770,24,45,69,112,46,9,68,68,329
1980-81,27,PHI,NBA,PG,82,0,2154,327,696,.470,2,15,.133,325,681,.477,.471,125,171,.731,47,144,191,352,104,18,207,205,781
1981-82,28,PHI,NBA,PG,81,81,2257,380,797,.477,2,16,.125,378,781,.484,.478,132,188,.702,35,152,187,316,103,20,146,198,894
1982-83,29,SDC,NBA,PG,56,54,1844,313,717,.437,3,21,.143,310,696,.445,.439,129,179,.721,30,98,128,373,111,14,198,155,758
1983-84,30,DET,NBA,PG,32,0,216,24,63,.381,0,2,.000,24,61,.393,.381,11,13,.846,4,18,22,62,13,1,24,26,59
1984-85,31,HOU,NBA,PG,80,60,1950,249,540,.461,3,13,.231,246,527,.467,.464,108,136,.794,33,140,173,417,78,10,170,187,609
