Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,23,DAL,NBA,SG,30,0,157,26,69,.377,0,6,.000,26,63,.413,.377,9,10,.900,9,9,18,16,3,1,22,18,61
1988-89,24,UTA,NBA,SG,37,0,412,57,142,.401,9,20,.450,48,122,.393,.433,29,41,.707,22,33,55,28,9,0,26,41,152
1989-90,25,SEA,NBA,SG,38,0,400,89,203,.438,8,27,.296,81,176,.460,.458,57,80,.713,17,26,43,25,17,1,27,44,243
1990-91,26,TOT,NBA,SG,27,1,456,101,223,.453,5,23,.217,96,200,.480,.464,48,65,.738,29,39,68,38,13,2,38,58,255
1990-91,26,PHI,NBA,SG,2,0,13,2,7,.286,0,1,.000,2,6,.333,.286,2,2,1.000,2,3,5,0,0,0,1,0,6
1990-91,26,DEN,NBA,SG,25,1,443,99,216,.458,5,22,.227,94,194,.485,.470,46,63,.730,27,36,63,38,13,2,37,58,249
1991-92,27,Did Not Play(other pro leagueCBA)
1992-93,28,"Did Not Play(other pro leagueCBA, Italy)"
1993-94,29,DEN,NBA,SG,4,0,29,2,6,.333,0,2,.000,2,4,.500,.333,0,0,0,0,2,2,4,0,0,5,3,4
