Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,21,LAL,NBA,PF,7,0,39,12,25,.480,1,1,1.000,11,24,.458,.500,7,12,.583,1,8,9,2,1,1,3,9,32
2001-02,22,LAL,NBA,C,71,6,729,145,304,.477,0,4,.000,145,300,.483,.477,41,62,.661,85,73,158,43,29,11,42,119,331
2002-03,23,LAL,NBA,PF,58,10,620,112,258,.434,0,2,.000,112,256,.438,.434,31,43,.721,66,75,141,18,11,8,37,118,255
2003-04,24,LAL,NBA,PF,68,38,1442,237,537,.441,0,3,.000,237,534,.444,.441,89,116,.767,148,195,343,57,38,18,59,191,563
2004-05,25,LAL,NBA,PF,43,4,423,71,156,.455,0,1,.000,71,155,.458,.455,23,28,.821,31,48,79,13,9,2,13,64,165
2005-06,26,LAL,NBA,PF,2,0,6,1,2,.500,0,0,0,1,2,.500,.500,0,0,0,0,0,0,1,0,0,0,1,2
2006-07,27,ATL,NBA,C,14,0,81,12,29,.414,1,2,.500,11,27,.407,.431,17,20,.850,4,10,14,2,0,2,5,16,42
