Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,22,ATL,NBA,PF,57,3,495,34,80,.425,0,1,.000,34,79,.430,.425,33,53,.623,61,83,144,7,15,11,38,111,101
2006-07,23,ATL,NBA,PF,13,0,81,8,16,.500,0,0,0,8,16,.500,.500,4,7,.571,7,23,30,4,3,0,4,13,20
