Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,22,UTA,NBA,SG,74,0,896,111,298,.372,23,63,.365,88,235,.374,.411,38,52,.731,46,67,113,40,24,15,46,158,283
2000-01,23,UTA,NBA,SF,35,2,402,50,123,.407,9,25,.360,41,98,.418,.443,15,21,.714,14,33,47,18,10,10,17,78,124
2001-02,24,UTA,NBA,SG,36,19,490,64,143,.448,3,18,.167,61,125,.488,.458,13,20,.650,10,33,43,36,23,9,32,89,144
2002-03,25,Did Not Play
2003-04,26,MIN,NBA,SF,14,0,65,7,20,.350,2,5,.400,5,15,.333,.400,0,0,0,1,6,7,2,2,2,3,10,16
