Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,22,CLE,NBA,SF,82,10,1731,309,662,.467,9,39,.231,300,623,.482,.474,115,149,.772,120,192,312,122,70,37,73,192,742
1984-85,23,TOT,NBA,SF,49,27,942,189,459,.412,6,30,.200,183,429,.427,.418,69,87,.793,57,101,158,78,56,25,57,119,453
1984-85,23,CLE,NBA,SF,33,27,715,148,354,.418,6,23,.261,142,331,.429,.427,45,53,.849,36,80,116,58,41,20,42,77,347
1984-85,23,MIL,NBA,SF,16,0,227,41,105,.390,0,7,.000,41,98,.418,.390,24,34,.706,21,21,42,20,15,5,15,42,106
1985-86,24,PHI,NBA,SF,23,8,432,70,194,.361,2,12,.167,68,182,.374,.366,37,43,.860,27,36,63,24,15,17,30,49,179
