Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,23,PHO,NBA,C,62,15,614,108,201,.537,1,4,.250,107,197,.543,.540,40,65,.615,61,71,132,18,19,32,37,47,257
1989-90,24,PHO,NBA,C,60,18,612,100,195,.513,1,1,1.000,99,194,.510,.515,53,90,.589,79,73,152,17,21,22,47,76,254
1990-91,25,PHO,NBA,C,46,2,587,75,144,.521,0,5,.000,75,139,.540,.521,43,70,.614,53,73,126,27,23,43,32,60,193
1991-92,26,PHO,NBA,PF,80,69,2483,413,789,.523,3,8,.375,410,781,.525,.525,153,215,.712,204,347,551,134,44,116,141,237,982
1992-93,27,PHI,NBA,PF,81,51,2104,287,613,.468,10,49,.204,277,564,.491,.476,147,207,.710,154,255,409,126,40,91,123,159,731
1993-94,28,PHI,NBA,PF,80,68,2336,272,625,.435,73,200,.365,199,425,.468,.494,102,176,.580,117,287,404,94,60,82,80,154,719
1994-95,29,PHI,NBA,PF,42,1,446,27,78,.346,0,14,.000,27,64,.422,.346,22,40,.550,38,51,89,12,10,15,21,51,76
1995-96,30,TOT,NBA,PF,30,1,254,31,65,.477,4,8,.500,27,57,.474,.508,5,9,.556,21,27,48,8,4,13,10,16,71
1995-96,30,PHI,NBA,PF,8,0,87,8,18,.444,1,1,1.000,7,17,.412,.472,2,3,.667,6,7,13,2,2,3,3,5,19
1995-96,30,NJN,NBA,PF,22,1,167,23,47,.489,3,7,.429,20,40,.500,.521,3,6,.500,15,20,35,6,2,10,7,11,52
