Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,23,NYK,NBA,PG,72,0,1218,200,483,.414,0,0,0,200,483,.414,.414,69,128,.539,78,155,233,213,100,18,141,188,469
1979-80,24,NYK,NBA,SG,82,0,3060,502,1063,.472,27,110,.245,475,953,.498,.485,223,338,.660,151,388,539,832,265,35,359,260,1254
1980-81,25,NYK,NBA,SG,79,0,3175,523,1116,.469,23,102,.225,500,1014,.493,.479,224,338,.663,173,372,545,627,232,35,302,258,1293
1981-82,26,NYK,NBA,PG,82,79,3044,619,1343,.461,19,101,.188,600,1242,.483,.468,212,303,.700,177,388,565,572,213,41,291,317,1469
1982-83,27,TOT,NBA,PG,64,51,2076,346,815,.425,8,51,.157,338,764,.442,.429,106,163,.650,113,182,295,432,182,24,244,240,806
1982-83,27,GSW,NBA,PG,33,25,1074,176,427,.412,4,31,.129,172,396,.434,.417,55,87,.632,45,100,145,245,101,9,137,124,411
1982-83,27,NJN,NBA,PG,31,26,1002,170,388,.438,4,20,.200,166,368,.451,.443,51,76,.671,68,82,150,187,81,15,107,116,395
1983-84,28,NJN,NBA,PG,48,25,1285,243,528,.460,14,58,.241,229,470,.487,.473,76,108,.704,56,116,172,214,103,20,118,156,576
1984-85,29,NJN,NBA,PG,82,82,3127,690,1470,.469,29,115,.252,661,1355,.488,.479,240,313,.767,156,301,457,669,243,22,249,277,1649
1985-86,30,NJN,NBA,PG,47,39,1604,296,661,.448,4,27,.148,292,634,.461,.451,141,179,.788,77,173,250,340,125,11,150,163,737
