Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,22,SAS,NBA,SF,50,0,464,97,212,.458,3,19,.158,94,193,.487,.465,28,33,.848,18,45,63,35,8,1,49,53,225
1991-92,23,TOT,NBA,PF-SF,38,12,616,127,277,.458,6,25,.240,121,252,.480,.469,31,36,.861,29,73,102,41,16,6,41,58,291
1991-92,23,SAS,NBA,SF,6,0,36,4,15,.267,0,1,.000,4,14,.286,.267,7,7,1.000,2,6,8,4,2,0,4,6,15
1991-92,23,ORL,NBA,PF,32,12,580,123,262,.469,6,24,.250,117,238,.492,.481,24,29,.828,27,67,94,37,14,6,37,52,276
1992-93,24,GSW,NBA,SF,29,4,591,96,215,.447,13,37,.351,83,178,.466,.477,35,47,.745,23,45,68,66,13,5,64,54,240
1993-94,25,Did Not Play(other pro leagueGreece)
1994-95,26,NJN,NBA,SF,57,7,735,105,273,.385,23,78,.295,82,195,.421,.427,35,40,.875,25,52,77,29,10,9,35,93,268
1995-96,27,PHI,NBA,SF,44,4,916,134,323,.415,48,129,.372,86,194,.443,.489,35,37,.946,20,72,92,55,24,11,49,90,351
1996-97,28,Did Not Play
1997-98,29,POR,NBA,SF,2,0,12,0,5,.000,0,2,.000,0,3,.000,.000,0,0,0,0,0,0,0,2,0,1,3,0
