Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,27,NJN,NBA,PG,53,11,1021,106,279,.380,41,125,.328,65,154,.422,.453,55,73,.753,14,55,69,219,42,3,76,116,308
1995-96,28,NJN,NBA,PG,78,54,2408,324,778,.416,95,259,.367,229,519,.441,.478,259,304,.852,51,194,245,548,111,8,230,246,1002
1996-97,29,NYK,NBA,PG,65,61,2076,211,510,.414,70,181,.387,141,329,.429,.482,113,149,.758,22,169,191,398,78,11,180,213,605
1997-98,30,NYK,NBA,PG,68,0,1599,149,354,.421,27,87,.310,122,267,.457,.459,104,126,.825,29,133,162,268,56,6,103,179,429
1998-99,31,NYK,NBA,PG,48,0,1297,114,267,.427,36,94,.383,78,173,.451,.494,64,78,.821,18,115,133,193,44,1,85,156,328
1999-00,32,NYK,NBA,PG,71,2,1675,146,357,.409,37,104,.356,109,253,.431,.461,47,59,.797,17,130,147,285,36,4,105,240,376
2000-01,33,TOT,NBA,PG,77,5,1859,135,335,.403,32,106,.302,103,229,.450,.451,60,71,.845,24,178,202,355,59,15,156,242,362
2000-01,33,NYK,NBA,PG,51,5,1309,93,222,.419,20,64,.313,73,158,.462,.464,39,46,.848,14,124,138,236,37,7,98,160,245
2000-01,33,TOR,NBA,PG,26,0,550,42,113,.372,12,42,.286,30,71,.423,.425,21,25,.840,10,54,64,119,22,8,58,82,117
2001-02,34,TOR,NBA,PG,69,4,1576,97,296,.328,33,120,.275,64,176,.364,.383,58,71,.817,18,136,154,351,56,5,123,177,285
2002-03,35,NJN,NBA,PG,12,0,106,6,20,.300,1,6,.167,5,14,.357,.325,2,3,.667,3,2,5,16,8,1,6,17,15
