Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1966-67,25,LAL,NBA,SG,76,0,1763,331,732,.452,0,0,0,331,732,.452,.452,136,192,.708,0,0,218,205,0,0,0,193,798
1967-68,26,LAL,NBA,PG,81,0,3039,628,1309,.480,0,0,0,628,1309,.480,.480,356,481,.740,0,0,342,353,0,0,0,235,1612
1968-69,27,PHI,NBA,SG,82,0,2144,444,928,.478,0,0,0,444,928,.478,.478,219,314,.697,0,0,265,296,0,0,0,188,1107
1969-70,28,PHI,NBA,PG,76,0,2772,594,1198,.496,0,0,0,594,1198,.496,.496,311,396,.785,0,0,301,380,0,0,0,201,1499
1970-71,29,PHI,NBA,PG,82,0,3245,662,1334,.496,0,0,0,662,1334,.496,.496,422,536,.787,0,0,391,440,0,0,0,217,1746
1971-72,30,TOT,NBA,PG,77,0,3285,712,1516,.470,0,0,0,712,1516,.470,.470,514,667,.771,0,0,268,613,0,0,0,194,1938
1971-72,30,PHI,NBA,PG,1,0,42,11,16,.688,0,0,0,11,16,.688,.688,7,11,.636,0,0,3,7,0,0,0,3,29
1971-72,30,BAL,NBA,PG,76,0,3243,701,1500,.467,0,0,0,701,1500,.467,.467,507,656,.773,0,0,265,606,0,0,0,191,1909
1972-73,31,BAL,NBA,PG,39,0,1477,302,596,.507,0,0,0,302,596,.507,.507,111,137,.810,0,0,129,275,0,0,0,111,715
1973-74,32,CAP,NBA,PG,56,0,1786,315,675,.467,0,0,0,315,675,.467,.467,103,131,.786,44,97,141,285,59,6,0,122,733
1974-75,33,SEA,NBA,PG,77,0,2481,455,919,.495,0,0,0,455,919,.495,.495,161,193,.834,59,176,235,433,110,5,0,188,1071
1975-76,34,DET,NBA,SG,79,0,1589,250,577,.433,0,0,0,250,577,.433,.433,100,116,.862,27,110,137,218,62,4,0,157,600
