Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,23,BAL,NBA,SG,82,0,3012,742,1637,.453,0,0,0,742,1637,.453,.453,507,649,.781,0,0,465,349,0,0,0,282,1991
1968-69,24,BAL,NBA,SG,80,0,3075,809,1837,.440,0,0,0,809,1837,.440,.440,447,582,.768,0,0,280,392,0,0,0,261,2065
1969-70,25,BAL,NBA,PG,82,0,3051,695,1557,.446,0,0,0,695,1557,.446,.446,532,641,.830,0,0,257,402,0,0,0,258,1922
1970-71,26,BAL,NBA,PG,81,0,2843,663,1501,.442,0,0,0,663,1501,.442,.442,406,506,.802,0,0,213,354,0,0,0,220,1732
1971-72,27,TOT,NBA,SG-PG,63,0,1337,287,662,.434,0,0,0,287,662,.434,.434,175,224,.781,0,0,100,142,0,0,0,139,749
1971-72,27,BAL,NBA,PG,3,0,103,26,64,.406,0,0,0,26,64,.406,.406,13,18,.722,0,0,8,10,0,0,0,9,65
1971-72,27,NYK,NBA,SG,60,0,1234,261,598,.436,0,0,0,261,598,.436,.436,162,206,.786,0,0,92,132,0,0,0,130,684
1972-73,28,NYK,NBA,SG,75,0,2370,496,1016,.488,0,0,0,496,1016,.488,.488,171,208,.822,0,0,245,288,0,0,0,195,1163
1973-74,29,NYK,NBA,SG,41,0,1194,240,513,.468,0,0,0,240,513,.468,.468,93,113,.823,22,99,121,110,34,19,0,97,573
1974-75,30,NYK,NBA,SG,78,0,2814,668,1462,.457,0,0,0,668,1462,.457,.457,297,359,.827,56,271,327,270,108,29,0,200,1633
1975-76,31,NYK,NBA,SG,76,0,2889,647,1354,.478,0,0,0,647,1354,.478,.478,280,356,.787,48,225,273,304,111,22,0,209,1574
1976-77,32,NYK,NBA,SG,77,0,2656,613,1185,.517,0,0,0,613,1185,.517,.517,307,366,.839,45,178,223,366,91,23,0,197,1533
1977-78,33,NYK,NBA,SG,76,0,2369,556,1123,.495,0,0,0,556,1123,.495,.495,242,291,.832,47,135,182,361,60,19,179,189,1354
1978-79,34,NYK,NBA,SG,64,0,1393,329,699,.471,0,0,0,329,699,.471,.471,129,154,.838,26,48,74,189,48,6,98,123,787
1979-80,35,NYK,NBA,SG,51,0,633,161,352,.457,0,0,0,161,352,.457,.457,56,64,.875,16,20,36,67,21,3,28,46,378
