Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,23,LAC,NBA,PF,75,41,1610,216,398,.543,0,0,0,216,398,.543,.543,101,137,.737,126,266,392,51,41,32,81,164,533
1985-86,24,LAC,NBA,PF,78,12,1566,204,426,.479,0,3,.000,204,423,.482,.479,113,174,.649,168,249,417,81,62,34,106,176,521
1986-87,25,LAC,NBA,PF,80,76,2922,457,878,.521,0,3,.000,457,875,.522,.521,341,467,.730,354,568,922,131,99,67,171,221,1255
1987-88,26,LAC,NBA,PF,72,70,2660,360,766,.470,0,1,.000,360,765,.471,.470,326,474,.688,371,567,938,110,91,58,160,194,1046
1988-89,27,SEA,NBA,PF,80,71,2536,314,630,.498,0,4,.000,314,626,.502,.498,197,265,.743,276,489,765,126,92,52,124,184,825
1989-90,28,SEA,NBA,C,82,82,2595,325,645,.504,0,0,0,325,645,.504,.504,148,212,.698,306,515,821,70,79,45,94,232,798
1990-91,29,SEA,NBA,C,82,55,2141,226,445,.508,0,3,.000,226,442,.511,.508,70,112,.625,177,381,558,89,85,58,83,194,522
1991-92,30,SEA,NBA,PF,82,69,2461,307,542,.566,0,5,.000,307,537,.572,.566,106,171,.620,266,462,728,92,99,55,78,237,720
1992-93,31,SEA,NBA,C,82,66,2156,219,416,.526,0,1,.000,219,415,.528,.526,61,130,.469,268,391,659,69,76,46,59,183,499
1993-94,32,SEA,NBA,C,82,42,1708,171,314,.545,0,1,.000,171,313,.546,.545,36,74,.486,164,280,444,45,77,38,51,179,378
1994-95,33,CLE,NBA,C,82,21,2040,177,340,.521,0,2,.000,177,338,.524,.521,53,88,.602,203,361,564,56,61,67,56,149,407
1995-96,34,CLE,NBA,C,82,80,2631,220,396,.556,0,1,.000,220,395,.557,.556,50,92,.543,288,441,729,53,87,79,54,215,490
1996-97,35,PHI,NBA,C,82,24,1247,66,141,.468,0,0,0,66,141,.468,.468,19,41,.463,112,208,320,43,48,42,17,118,151
1997-98,36,NJN,NBA,C,79,17,1201,43,84,.512,0,1,.000,43,83,.518,.512,20,36,.556,115,193,308,32,45,44,23,105,106
1998-99,37,Did Not Play(retired)
1999-00,38,NJN,NBA,C,20,7,242,12,24,.500,0,0,0,12,24,.500,.500,3,3,1.000,33,48,81,9,8,8,4,30,27
