Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,23,BOS,NBA,PF,36,12,406,53,116,.457,0,3,.000,53,113,.469,.457,19,43,.442,50,68,118,19,13,1,22,40,125
2004-05,24,ORL,NBA,PF,31,0,224,37,73,.507,0,0,0,37,73,.507,.507,21,39,.538,25,44,69,3,4,7,22,42,95
