Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,22,HOU,NBA,SF,14,1,77,11,31,.355,2,10,.200,9,21,.429,.387,5,10,.500,3,8,11,3,2,2,6,13,29
2003-04,23,HOU,NBA,SF,45,3,516,47,132,.356,23,63,.365,24,69,.348,.443,21,29,.724,8,62,70,30,14,14,23,72,138
2004-05,24,TOT,NBA,PF-SF,71,6,1341,161,411,.392,75,196,.383,86,215,.400,.483,97,117,.829,24,158,182,74,29,16,73,183,494
2004-05,24,HOU,NBA,SF,16,2,204,15,43,.349,10,21,.476,5,22,.227,.465,9,12,.750,4,26,30,9,1,0,5,30,49
2004-05,24,NOH,NBA,PF,55,4,1137,146,368,.397,65,175,.371,81,193,.420,.485,88,105,.838,20,132,152,65,28,16,68,153,445
2005-06,25,TOT,NBA,PF-SF,36,13,502,54,156,.346,19,71,.268,35,85,.412,.407,30,44,.682,8,52,60,27,16,5,24,65,157
2005-06,25,NOK,NBA,PF,25,13,405,42,124,.339,17,57,.298,25,67,.373,.407,25,36,.694,4,45,49,22,13,5,20,52,126
2005-06,25,NJN,NBA,SF,11,0,97,12,32,.375,2,14,.143,10,18,.556,.406,5,8,.625,4,7,11,5,3,0,4,13,31
2006-07,26,NJN,NBA,SF,76,1,1532,226,495,.457,112,265,.423,114,230,.496,.570,132,164,.805,27,226,253,61,30,26,69,183,696
2007-08,27,NJN,NBA,PF,75,1,1660,245,609,.402,94,262,.359,151,347,.435,.479,154,196,.786,56,204,260,88,44,21,85,182,738
