Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,25,TOT,ABA,SG,73,0,2853,633,1500,.422,1,15,.067,632,1485,.426,.422,451,566,.797,0,0,394,249,0,0,277,212,1718
1967-68,25,OAK,ABA,SG,42,0,1768,421,983,.428,1,12,.083,420,971,.433,.429,286,367,.779,0,0,274,147,0,0,195,123,1129
1967-68,25,NJA,ABA,SG,31,0,1085,212,517,.410,0,3,.000,212,514,.412,.410,165,199,.829,0,0,120,102,0,0,82,89,589
1968-69,26,TOT,ABA,SG,61,0,1403,274,649,.422,0,3,.000,274,646,.424,.422,193,255,.757,100,95,195,143,0,0,149,141,741
1968-69,26,NYA,ABA,SG,35,0,920,190,427,.445,0,1,.000,190,426,.446,.445,133,170,.782,68,60,128,87,0,0,88,85,513
1968-69,26,HSM,ABA,SG,6,0,138,28,63,.444,0,0,0,28,63,.444,.444,18,29,.621,7,9,16,12,0,0,19,16,74
1968-69,26,DNR,ABA,SG,20,0,345,56,159,.352,0,2,.000,56,157,.357,.352,42,56,.750,25,26,51,44,0,0,42,40,154
1969-70,27,NYA,ABA,SG,80,0,3210,756,1528,.495,11,35,.314,745,1493,.499,.498,412,526,.783,252,294,546,264,0,0,248,268,1935
1970-71,28,TOT,ABA,SG,60,0,1806,357,862,.414,10,34,.294,347,828,.419,.420,198,253,.783,103,136,239,174,0,0,167,171,922
1970-71,28,NYA,ABA,SG,27,0,985,192,453,.424,4,9,.444,188,444,.423,.428,102,133,.767,52,54,106,73,0,0,87,84,490
1970-71,28,TEX,ABA,SG,33,0,821,165,409,.403,6,25,.240,159,384,.414,.411,96,120,.800,51,82,133,101,0,0,80,87,432
