Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1966-67,23,CIN,NBA,PG,32,0,334,60,153,.392,0,0,0,60,153,.392,.392,29,41,.707,0,0,44,40,0,0,0,49,149
1967-68,24,INA,ABA,SG,76,0,2921,542,1287,.421,16,74,.216,526,1213,.434,.427,465,583,.798,0,0,440,183,0,0,209,217,1565
1968-69,25,INA,ABA,SG,78,0,3055,572,1300,.440,22,83,.265,550,1217,.452,.448,419,510,.822,119,255,374,346,0,0,224,289,1585
1969-70,26,INA,ABA,PG,81,0,2877,448,1065,.421,47,177,.266,401,888,.452,.443,383,485,.790,118,159,277,289,0,0,190,294,1326
1970-71,27,INA,ABA,SG,81,0,3034,547,1241,.441,59,194,.304,488,1047,.466,.465,372,461,.807,169,167,336,433,0,0,202,249,1525
1971-72,28,INA,ABA,PG,77,0,2714,405,947,.428,31,100,.310,374,847,.442,.444,341,396,.861,134,193,327,362,0,0,194,230,1182
1972-73,29,INA,ABA,SG,72,0,2217,375,860,.436,38,110,.345,337,750,.449,.458,287,349,.822,97,131,228,288,0,0,173,204,1075
1973-74,30,INA,ABA,PG,78,0,2164,290,728,.398,13,72,.181,277,656,.422,.407,182,219,.831,84,117,201,322,99,11,169,189,775
1974-75,31,TOT,ABA,PG-SG,69,0,2790,579,1232,.470,18,67,.269,561,1165,.482,.477,355,421,.843,111,154,265,367,147,3,206,161,1531
1974-75,31,MMS,ABA,SG,6,0,227,45,111,.405,1,6,.167,44,105,.419,.410,15,16,.938,11,9,20,19,10,0,10,9,106
1974-75,31,SSL,ABA,PG,63,0,2563,534,1121,.476,17,61,.279,517,1060,.488,.484,340,405,.840,100,145,245,348,137,3,196,152,1425
1975-76,32,SSL,ABA,PG,74,0,2266,403,953,.423,31,106,.292,372,847,.439,.439,259,317,.817,67,146,213,293,109,7,193,183,1096
1976-77,33,IND,NBA,PG,32,0,552,81,199,.407,0,0,0,81,199,.407,.407,62,77,.805,17,30,47,56,18,2,0,58,224
